hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
15/5/2025-12:10:7::4::45::457,0.2435421,0.01060318,0.5510993,0.012832422,574.02875,23.061916,3756.293,29.078268,,INTERVWENCION
15/5/2025-12:10:7::5::55::556,0.2498037,0.08141482,0.6641776,0.30263075,588.78735,177.07722,4527.0347,685.7613,,INTERVWENCION
15/5/2025-12:10:7::6::65::652,0.24059272,0.12253065,0.6417626,0.45099676,567.077,266.50415,4374.254,1021.9586,,INTERVWENCION
15/5/2025-12:10:7::7::74::746,0.24446139,0.09937151,0.4962286,0.32968068,576.1955,216.13303,3382.2942,747.0564,,INTERVWENCION
15/5/2025-12:10:7::8::85::852,0.23813108,0.12658316,0.5200849,0.42095903,561.27496,275.31836,3544.8987,953.8931,,INTERVWENCION
15/5/2025-12:10:8::9::94::949,0.21134144,0.098133706,0.3804591,0.2693937,498.13177,213.44081,2593.2092,610.44617,,INTERVWENCION
15/5/2025-12:10:8::0::5::54,0.22691579,0.12550157,0.49556673,0.3637556,534.8405,272.9659,3377.7827,824.2702,,INTERVWENCION
15/5/2025-12:10:8::1::15::152,0.28755724,0.08029052,0.48082432,0.23544861,677.7724,174.63188,3277.2986,533.52655,,INTERVWENCION
15/5/2025-12:10:8::3::35::354,0.2512698,0.03112725,0.47909564,0.08009997,592.24286,67.70177,3265.5159,181.50653,,INTERVWENCION
15/5/2025-12:10:8::3::35::354,0.25416705,0.016394198,0.5025622,0.02961566,599.0717,35.65738,3425.464,67.109085,,INTERVWENCION
15/5/2025-12:10:8::4::45::450,0.24808994,0.009205708,0.6260835,0.014953782,584.748,20.022415,4267.3853,33.88527,,INTERVWENCION
15/5/2025-12:10:8::5::54::545,0.25363803,0.039278757,0.46917152,0.11670194,597.8248,85.4313,3197.873,264.4466,,INTERVWENCION
15/5/2025-12:10:8::6::65::652,0.25173905,0.024594637,0.41123572,0.07445806,593.34894,53.493336,2802.9827,168.72197,,INTERVWENCION
15/5/2025-12:10:8::7::75::752,0.21455769,0.024794431,0.56120694,0.034341663,505.7125,53.927887,3825.1865,77.81821,,INTERVWENCION
15/5/2025-12:10:9::9::99::994,0.23922966,0.11381507,0.4311094,0.33375975,563.8643,247.54778,2938.4417,756.2996,,INTERVWENCION
15/5/2025-12:10:9::9::99::994,0.24963513,0.14415354,0.58569366,0.4009548,588.39,313.53394,3992.0881,908.5636,,INTERVWENCION
15/5/2025-12:10:9::0::8::87,0.24516691,0.13763379,0.43791005,0.36863217,577.8584,299.3535,2984.795,835.3205,,INTERVWENCION
15/5/2025-12:10:9::1::17::178,0.24787992,0.11563992,0.6786714,0.30091026,584.253,251.51682,4625.824,681.8627,,INTERVWENCION
15/5/2025-12:10:9::2::26::269,0.23901153,0.042761005,0.46092007,0.116009176,563.35016,93.00519,3141.631,262.8768,,INTERVWENCION
15/5/2025-12:10:9::3::36::362,0.24809057,0.021298258,0.52458626,0.05142403,584.74945,46.32371,3575.5798,116.526855,,INTERVWENCION
15/5/2025-12:10:9::4::45::457,0.2451684,0.013961476,0.84017974,0.021926746,577.86194,30.36621,5726.665,49.686005,,INTERVWENCION
15/5/2025-12:10:9::6::64::646,0.20265663,0.032474328,0.49413514,0.05981739,477.66168,70.63166,3368.0251,135.5462,,INTERVWENCION
15/5/2025-12:10:9::6::64::646,0.20798649,0.014395384,0.49609235,0.021669894,490.22415,31.309961,3381.3655,49.10398,,INTERVWENCION
15/5/2025-12:10:9::7::73::739,0.24317266,0.010615607,0.5429423,0.015449993,573.15796,23.088945,3700.6946,35.009686,,INTERVWENCION
15/5/2025-12:10:9::8::83::832,0.24748997,0.055726692,0.55008703,0.117225476,583.33386,121.20556,3749.3933,265.63293,,INTERVWENCION
15/5/2025-12:10:10::9::92::928,0.24036074,0.12650687,0.55395585,0.324075,566.5303,275.15244,3775.7632,734.354,,INTERVWENCION
15/5/2025-12:10:10::0::2::28,0.2413234,0.054864798,0.5773373,0.15159924,568.79926,119.33093,3935.131,343.5239,,INTERVWENCION
15/5/2025-12:10:10::1::12::121,0.24785268,0.025453359,0.5782745,0.059383515,584.1888,55.361057,3941.519,134.56305,,INTERVWENCION
15/5/2025-12:10:10::2::21::216,0.2518845,0.019557297,0.7448573,0.039251648,593.6917,42.53712,5076.9473,88.94424,,INTERVWENCION
15/5/2025-12:10:10::3::31::312,0.24318326,0.023140896,0.53524464,0.035036568,573.1829,50.331448,3648.2275,79.39286,,INTERVWENCION
15/5/2025-12:10:10::4::40::405,0.14116256,0.013225443,0.5773568,0.022898974,332.72015,28.765337,3935.2642,51.889076,,INTERVWENCION
15/5/2025-12:10:10::5::50::508,0.22753288,0.05926612,0.8067085,0.11973235,536.295,128.90381,5498.5254,271.3135,,INTERVWENCION
15/5/2025-12:10:10::6::60::600,0.24030373,0.118680656,0.49563098,0.29682046,566.3959,258.13043,3378.2207,672.59515,,INTERVWENCION
15/5/2025-12:10:10::6::69::694,0.24596477,0.13762952,0.7122378,0.3617163,579.73895,299.3442,4854.613,819.6492,,INTERVWENCION
15/5/2025-12:10:10::7::78::788,0.24366237,0.06589581,0.8154732,0.17929323,574.3122,143.3234,5558.265,406.27847,,INTERVWENCION
15/5/2025-12:10:10::8::88::880,0.2409344,0.104364276,0.6759316,0.2761548,567.8824,226.9923,4607.1494,625.7667,,INTERVWENCION
15/5/2025-12:10:11::9::98::980,0.24656186,0.08737662,0.47225544,0.22733681,581.1463,190.04414,3218.893,515.1452,,INTERVWENCION
15/5/2025-12:10:11::0::7::73,0.23894025,0.032906163,0.5213567,0.06716767,563.1822,71.57091,3553.5674,152.20193,,INTERVWENCION
15/5/2025-12:10:11::1::16::167,0.23139049,0.023043782,0.46811426,0.038109094,545.3874,50.120224,3190.6667,86.35521,,INTERVWENCION
15/5/2025-12:10:11::3::35::353,0.22739819,0.011319863,0.5799901,0.020063743,535.97754,24.6207,3953.2124,45.464443,,INTERVWENCION
15/5/2025-12:10:11::3::35::353,0.24440533,0.012456561,0.7020895,0.01532123,576.06335,27.093021,4785.442,34.717907,,INTERVWENCION
15/5/2025-12:10:11::4::44::447,0.24506289,0.053413358,0.68616503,0.1311104,577.6132,116.17405,4676.901,297.09616,,INTERVWENCION
15/5/2025-12:10:11::5::54::542,0.24351627,0.113047265,0.58136576,0.29375926,573.96783,245.8778,3962.5889,665.65845,,INTERVWENCION
15/5/2025-12:10:11::6::63::635,0.24188714,0.11244891,0.5631933,0.33695102,570.128,244.57637,3838.7258,763.531,,INTERVWENCION
15/5/2025-12:10:11::7::72::729,0.23924178,0.09949785,0.65222937,0.32347164,563.8929,216.40782,4445.595,732.9867,,INTERVWENCION
15/5/2025-12:10:11::8::82::823,0.24260615,0.079338975,0.4421738,0.2661706,571.8227,172.56227,3013.8567,603.1426,,INTERVWENCION
15/5/2025-12:10:12::9::92::927,0.2846006,0.06845374,0.5363816,0.18077971,670.8036,148.88687,3655.977,409.64682,,INTERVWENCION
15/5/2025-12:10:12::0::2::20,0.20606457,0.024417691,0.62569094,0.060895093,485.69418,53.10848,4264.7095,137.98828,,INTERVWENCION
15/5/2025-12:10:12::1::11::115,0.23571397,0.013183019,0.73504966,0.019639825,555.5778,28.673067,5010.0986,44.503845,,INTERVWENCION
15/5/2025-12:10:12::2::20::207,0.24525042,0.05098188,0.6230108,0.16299711,578.05524,110.88559,4246.442,369.35144,,INTERVWENCION
15/5/2025-12:10:12::3::30::301,0.24811068,0.05207891,0.5580328,0.17277457,584.7969,113.27163,3803.5515,391.50717,,INTERVWENCION
15/5/2025-12:10:12::3::39::393,0.24177766,0.06001728,0.496266,0.19355614,569.86993,130.53758,3382.549,438.59824,,INTERVWENCION
15/5/2025-12:10:12::4::48::487,0.24627735,0.100366116,0.6314093,0.30227962,580.4757,218.2963,4303.6855,684.96564,,INTERVWENCION
15/5/2025-12:10:12::5::58::583,0.24725504,0.087783374,0.78595674,0.23482722,582.78015,190.92883,5357.081,532.11847,,INTERVWENCION
15/5/2025-12:10:12::6::67::676,0.2747466,0.0751559,0.57369167,0.23760696,647.5777,163.46408,3910.2825,538.41736,,INTERVWENCION
15/5/2025-12:10:12::7::76::769,0.2491439,0.07239781,0.6052657,0.20696402,587.2322,157.46524,4125.4907,468.98047,,INTERVWENCION
15/5/2025-12:10:13::9::95::953,0.23854466,0.07850688,0.6928128,0.23741518,562.24976,170.75246,4722.212,537.9828,,INTERVWENCION
15/5/2025-12:10:13::9::95::953,0.24202731,0.04700252,0.5904367,0.1407347,570.4584,102.230484,4024.4165,318.90485,,INTERVWENCION
15/5/2025-12:10:13::0::5::50,0.24746877,0.12519085,0.577148,0.37511235,583.2839,272.2901,3933.841,850.0046,,INTERVWENCION
15/5/2025-12:10:13::2::23::235,0.24637577,0.08914316,0.48808098,0.23381545,580.7077,193.88637,3326.76,529.8258,,INTERVWENCION
15/5/2025-12:10:13::2::23::235,0.24184161,0.0516247,0.39795566,0.15523075,570.0207,112.28372,2712.4658,351.75287,,INTERVWENCION
15/5/2025-12:10:13::3::32::327,0.24228406,0.021020481,0.57382584,0.056667615,571.06354,45.719547,3911.1968,128.40881,,INTERVWENCION
15/5/2025-12:10:13::5::51::514,0.23986578,0.03345655,0.62857157,0.09268011,565.36365,72.768,4284.3438,210.01314,,INTERVWENCION
15/5/2025-12:10:13::5::51::514,0.2691167,0.019217009,0.7833809,0.03734648,634.30804,41.796993,5339.5244,84.62712,,INTERVWENCION
15/5/2025-12:10:13::6::60::608,0.20687436,0.025445007,0.63463193,0.038521923,487.60284,55.34289,4325.6514,87.29068,,INTERVWENCION
15/5/2025-12:10:13::7::79::795,0.2284029,0.011670608,0.55870134,0.01873303,538.34564,25.383572,3808.1082,42.449047,,INTERVWENCION
15/5/2025-12:10:13::7::79::795,0.23959935,0.11570469,0.62224764,0.32522994,564.73566,251.6577,4241.2397,736.97107,,INTERVWENCION
15/5/2025-12:10:13::8::89::890,0.24734211,0.1480069,0.54037595,0.32410094,582.98535,321.915,3683.2024,734.4127,,INTERVWENCION
15/5/2025-12:10:14::9::98::983,0.25124452,0.12901565,0.488223,0.34214014,592.18335,280.60904,3327.7278,775.28955,,INTERVWENCION
15/5/2025-12:10:14::0::7::77,0.25219643,0.08481105,0.54223263,0.23557806,594.427,184.46402,3695.8574,533.8199,,INTERVWENCION
15/5/2025-12:10:14::1::17::170,0.2434212,0.039236955,0.64028066,0.10773236,573.7438,85.34038,4364.153,244.12154,,INTERVWENCION
15/5/2025-12:10:14::2::26::266,0.2442391,0.012880018,0.5502064,0.0333074,575.6716,28.01404,3750.207,75.47456,,INTERVWENCION
15/5/2025-12:10:14::3::35::359,0.20959632,0.018801749,0.5157985,0.028370192,494.01852,40.893803,3515.6826,64.28686,,INTERVWENCION
15/5/2025-12:10:14::4::45::454,0.19954385,0.028788267,0.53270966,0.055257168,470.32486,62.61448,3630.949,125.21274,,INTERVWENCION
15/5/2025-12:10:14::5::54::547,0.23328756,0.0112365065,0.4965912,0.024946121,549.85876,24.439402,3384.7656,56.527912,,INTERVWENCION
15/5/2025-12:10:14::6::64::641,0.23787433,0.008509801,0.6234573,0.025957383,560.6698,18.508816,4249.485,58.81943,,INTERVWENCION
15/5/2025-12:10:14::7::73::733,0.2503961,0.009476924,0.53532195,0.026805898,590.1836,20.61231,3648.7544,60.742165,,INTERVWENCION
15/5/2025-12:10:14::8::82::822,0.24854161,0.01488029,0.42319328,0.019095253,585.81256,32.36463,2884.4854,43.269844,,INTERVWENCION
15/5/2025-12:10:15::9::91::917,0.2779555,0.084010184,0.5116158,0.33605137,655.1411,182.72215,3487.1733,761.49243,,INTERVWENCION
15/5/2025-12:10:15::0::1::10,0.25216153,0.07700124,0.6123097,0.30408373,594.3447,167.47769,4173.503,689.0537,,INTERVWENCION
15/5/2025-12:10:15::1::10::104,0.24319316,0.119004086,0.4813642,0.3298078,573.2063,258.8339,3280.9783,747.3444,,INTERVWENCION
15/5/2025-12:10:15::1::19::197,0.2171223,0.13361424,0.5996313,0.3543189,511.75726,290.611,4087.0872,802.8866,,INTERVWENCION
15/5/2025-12:10:15::2::29::290,0.22197948,0.069282755,0.6563181,0.15477958,523.2056,150.68999,4473.4644,350.73053,,INTERVWENCION
15/5/2025-12:10:15::3::38::383,0.23574325,0.027755944,0.5634729,0.060091894,555.64685,60.36918,3840.6316,136.16823,,INTERVWENCION
15/5/2025-12:10:15::4::47::475,0.23809436,0.012550154,0.63698024,0.031397745,561.1884,27.296585,4341.657,71.14729,,INTERVWENCION
15/5/2025-12:10:15::5::57::571,0.2440177,0.008944874,0.6284795,0.022559803,575.1497,19.455101,4283.7163,51.120514,,INTERVWENCION
15/5/2025-12:10:15::6::66::665,0.24313763,0.009379304,0.80595475,0.015826268,573.0754,20.399986,5493.3877,35.862324,,INTERVWENCION
15/5/2025-12:10:15::7::75::759,0.23982412,0.12016346,0.7197584,0.26925033,565.26544,261.35553,4905.873,610.1213,,INTERVWENCION
15/5/2025-12:10:15::8::85::853,0.2445698,0.15168458,0.5386267,0.38089493,576.451,329.91397,3671.2795,863.1079,,INTERVWENCION
15/5/2025-12:10:16::0::4::41,0.1841942,0.034916863,0.65026104,0.09309515,434.14575,75.944176,4432.179,210.95361,,INTERVWENCION
15/5/2025-12:10:16::0::4::41,0.1922405,0.02102792,0.4820168,0.053915292,453.11087,45.73573,3285.4265,122.17205,,INTERVWENCION
15/5/2025-12:10:16::2::23::231,0.2461585,0.10939765,0.59718513,0.27629098,580.19556,237.9399,4070.414,626.0754,,INTERVWENCION
15/5/2025-12:10:16::2::23::231,0.24578932,0.10637215,0.5223512,0.27817702,579.32544,231.35942,3560.346,630.3491,,INTERVWENCION
15/5/2025-12:10:16::3::32::322,0.24805151,0.08124839,0.422273,0.26361358,584.6574,176.71524,2878.213,597.3484,,INTERVWENCION
15/5/2025-12:10:16::4::41::415,0.24091451,0.092967965,0.6486157,0.3424301,567.8355,202.20532,4420.965,775.94666,,INTERVWENCION
15/5/2025-12:10:16::5::50::507,0.25020173,0.034585703,0.5320959,0.086148374,589.72546,75.22391,3626.7659,195.21222,,INTERVWENCION
15/5/2025-12:10:16::6::60::604,0.24048848,0.018164046,0.44007838,0.037263058,566.83136,39.5068,2999.5742,84.43809,,INTERVWENCION
15/5/2025-12:10:16::6::69::697,0.2451141,0.015616371,0.46044916,0.032114875,577.73395,33.965607,3138.4214,72.77231,,INTERVWENCION
15/5/2025-12:10:16::8::88::884,0.20352152,0.0137019325,0.2927428,0.017558083,479.70023,29.801702,1995.3348,39.786617,,INTERVWENCION
15/5/2025-12:10:16::8::88::884,0.19838668,0.011126058,0.36072627,0.017443707,467.5974,24.199177,2458.7102,39.52744,,INTERVWENCION
15/5/2025-12:10:17::9::97::978,0.23489466,0.0097261015,0.45290107,0.017830895,553.6467,21.15427,3086.9736,40.404808,,INTERVWENCION
15/5/2025-12:10:17::1::16::168,0.23694493,0.07536474,0.45050418,0.14139517,558.4792,163.9183,3070.6365,320.40146,,INTERVWENCION
15/5/2025-12:10:17::1::16::168,0.2820613,0.15957119,0.5462059,0.37726876,664.8185,347.06732,3722.9395,854.891,,INTERVWENCION
15/5/2025-12:10:17::3::35::355,0.24909595,0.13638453,0.51094204,0.3466446,587.11914,296.63635,3482.581,785.4967,,INTERVWENCION
15/5/2025-12:10:17::3::35::355,0.24431899,0.100485526,0.71887064,0.2875316,575.85986,218.55602,4899.8223,651.54663,,INTERVWENCION
15/5/2025-12:10:17::4::44::449,0.24344039,0.08084155,0.47573528,0.22598498,573.789,175.83037,3242.6116,512.082,,INTERVWENCION
15/5/2025-12:10:17::5::54::543,0.24007507,0.062782824,0.41428328,0.16376781,565.85693,136.55264,2823.755,371.09787,,INTERVWENCION
15/5/2025-12:10:17::6::63::636,0.22451767,0.02696864,0.53969914,0.069950856,529.1882,58.65679,3678.5894,158.50864,,INTERVWENCION
15/5/2025-12:10:17::7::72::726,0.2358866,0.014354285,0.6204084,0.031648345,555.98474,31.22057,4228.7036,71.71515,,INTERVWENCION
15/5/2025-12:10:17::8::82::820,0.24096744,0.011070019,0.56241506,0.023457468,567.96027,24.077291,3833.421,53.15462,,INTERVWENCION
15/5/2025-12:10:18::9::91::911,0.2411027,0.09123462,0.476784,0.19043942,568.27905,198.43529,3249.7598,431.5357,,INTERVWENCION
15/5/2025-12:10:18::0::0::6,0.2513572,0.13952602,0.4106773,0.32715997,592.4489,303.46912,2799.1765,741.3445,,INTERVWENCION
15/5/2025-12:10:18::1::19::192,0.2410818,0.12565121,0.5480657,0.3135241,568.2298,273.29138,3735.616,710.4456,,INTERVWENCION
15/5/2025-12:10:18::1::19::192,0.2480476,0.0962799,0.48525497,0.22145143,584.6482,209.40878,3307.4978,501.80896,,INTERVWENCION
15/5/2025-12:10:18::2::28::285,0.23816767,0.07873055,0.6314006,0.17961444,561.3612,171.23895,4303.6265,407.00632,,INTERVWENCION
15/5/2025-12:10:18::3::37::379,0.28367656,0.04636374,0.5961101,0.12042246,668.6257,100.84114,4063.0867,272.8773,,INTERVWENCION
15/5/2025-12:10:18::4::47::472,0.22608367,0.013850076,0.70864165,0.026350023,532.8792,30.123915,4830.1016,59.709152,,INTERVWENCION
15/5/2025-12:10:18::6::62::624,0.2441153,0.049226493,0.4777197,0.11480653,575.37976,107.06762,3256.1375,260.1516,,INTERVWENCION
15/5/2025-12:10:18::7::72::723,0.2380659,0.05522643,0.4607622,0.1504685,561.12134,120.117485,3140.5552,340.9616,,INTERVWENCION
15/5/2025-12:10:19::9::91::912,0.23895968,0.10002122,0.47084096,0.2837445,563.22797,217.54616,3209.252,642.9651,,INTERVWENCION
15/5/2025-12:10:19::9::91::912,0.2356962,0.09364508,0.5383596,0.2601251,555.53595,203.67805,3669.459,589.4435,,INTERVWENCION
15/5/2025-12:10:19::0::0::5,0.26109064,0.1247724,0.5180331,0.29321682,615.3906,271.37997,3530.9133,664.4293,,INTERVWENCION
15/5/2025-12:10:19::0::9::98,0.24447173,0.1346063,0.61197364,0.24862184,576.21985,292.7687,4171.2124,563.3771,,INTERVWENCION
15/5/2025-12:10:19::2::20::202,0.19644295,0.13535228,0.45415935,0.28802732,463.01602,294.3912,3095.55,652.6699,,INTERVWENCION
15/5/2025-12:10:19::2::29::295,0.20486376,0.082366884,0.46791324,0.18435435,482.86386,179.14796,3189.2966,417.74695,,INTERVWENCION
15/5/2025-12:10:19::3::38::389,0.28863305,0.026782425,0.5375287,0.06055272,680.3081,58.251774,3663.7957,137.21246,,INTERVWENCION
15/5/2025-12:10:19::4::48::482,0.24591137,0.012816011,0.5447096,0.027959803,579.6131,27.874825,3712.741,63.356915,,INTERVWENCION
15/5/2025-12:10:19::6::67::679,0.24829572,0.019381559,0.7803571,0.03851836,585.23303,42.15489,5318.914,87.28261,,INTERVWENCION
15/5/2025-12:10:19::6::67::679,0.24007952,0.0248884,0.5633086,0.037794262,565.86743,54.13227,3839.5112,85.6418,,INTERVWENCION
15/5/2025-12:10:19::8::87::874,0.25307292,0.019693458,0.9216916,0.031571772,596.49286,42.83327,6282.25,71.54163,,INTERVWENCION
15/5/2025-12:10:19::8::87::874,0.2469303,0.010803519,0.6430908,0.017993435,582.0147,23.497654,4383.3066,40.773125,,INTERVWENCION
15/5/2025-12:10:20::9::96::969,0.2665501,0.11702437,0.5367977,0.22093147,628.25854,254.528,3658.8132,500.6307,,INTERVWENCION
15/5/2025-12:10:20::0::6::63,0.19850805,0.15721244,0.7076401,0.36824608,467.88348,341.93704,4823.275,834.4456,,INTERVWENCION
15/5/2025-12:10:20::1::16::163,0.2268916,0.11138769,0.5376176,0.2555863,534.7835,242.26823,3664.4016,579.15857,,INTERVWENCION
15/5/2025-12:10:20::2::25::256,0.2430373,0.04319383,0.4898911,0.10283588,572.8389,93.94658,3339.098,233.02611,,INTERVWENCION
15/5/2025-12:10:20::3::34::349,0.24005538,0.1136587,0.5058144,0.26544774,565.81055,247.20767,3447.6309,601.5046,,INTERVWENCION
15/5/2025-12:10:20::4::44::446,0.24381842,0.14818272,0.43104282,0.35784206,574.68,322.29742,2937.9878,810.8701,,INTERVWENCION
15/5/2025-12:10:20::5::53::537,0.23931465,0.118714936,0.6346372,0.28316423,564.06464,258.205,4325.687,641.65015,,INTERVWENCION
15/5/2025-12:10:20::6::63::630,0.23886436,0.08392962,0.48166603,0.19901103,563.0033,182.54692,3283.0356,450.95898,,INTERVWENCION
15/5/2025-12:10:20::7::73::732,0.24676685,0.054396648,0.40550193,0.13637514,581.62946,118.312706,2763.9011,309.0261,,INTERVWENCION
15/5/2025-12:10:21::9::91::916,0.19514616,0.025440669,0.6208525,0.052967638,459.9595,55.333454,4231.7305,120.024666,,INTERVWENCION
15/5/2025-12:10:21::9::91::916,0.20413572,0.013817831,0.58739716,0.019069154,481.1479,30.053782,4003.699,43.2107,,INTERVWENCION
15/5/2025-12:10:21::0::1::11,0.2359833,0.0102877095,0.47414505,0.019247396,556.21265,22.375769,3231.7727,43.6146,,INTERVWENCION
15/5/2025-12:10:21::1::10::105,0.23270695,0.0745149,0.47871482,0.19683626,548.4903,162.06992,3262.9202,446.03098,,INTERVWENCION
15/5/2025-12:10:21::1::19::199,0.24357751,0.07423801,0.4384118,0.18221675,574.1122,161.46767,2988.2148,412.90314,,INTERVWENCION
15/5/2025-12:10:21::2::29::295,0.2306847,0.07695221,0.37957644,0.18506183,543.7238,167.37106,2587.193,419.3501,,INTERVWENCION
15/5/2025-12:10:21::3::39::390,0.2482376,0.06330973,0.65120906,0.15757011,585.096,137.69865,4438.641,357.05386,,INTERVWENCION
15/5/2025-12:10:21::4::48::484,0.24606003,0.061265286,0.7094587,0.1460127,579.9635,133.252,4835.6704,330.86478,,INTERVWENCION
15/5/2025-12:10:21::5::57::577,0.27264678,0.032622308,0.47274855,0.05577439,642.6285,70.95352,3222.2542,126.38477,,INTERVWENCION
15/5/2025-12:10:21::6::67::670,0.2178947,0.030218828,0.6090854,0.0697771,513.5778,65.72595,4151.526,158.11491,,INTERVWENCION
15/5/2025-12:10:21::7::76::766,0.24316344,0.075422324,0.6252117,0.1735597,573.1362,164.04355,4261.443,393.2863,,INTERVWENCION
15/5/2025-12:10:21::8::85::858,0.243157,0.074741006,0.5090888,0.19135922,573.12103,162.56169,3469.9492,433.62,,INTERVWENCION
15/5/2025-12:10:22::9::95::952,0.2319696,0.08760007,0.70959884,0.19739623,546.7523,190.53015,4836.6255,447.29987,,INTERVWENCION
15/5/2025-12:10:22::0::4::45,0.23649538,0.08173602,0.64367735,0.20105055,557.4196,177.77585,4387.3047,455.58054,,INTERVWENCION
15/5/2025-12:10:22::1::13::139,0.23310506,0.055805072,0.5152494,0.13793314,549.42865,121.37603,3511.9397,312.5565,,INTERVWENCION
15/5/2025-12:10:22::2::23::233,0.24228492,0.02285049,0.60194844,0.031965323,571.06555,49.699814,4102.8804,72.43342,,INTERVWENCION
15/5/2025-12:10:22::3::32::327,0.24258344,0.033072464,0.43813375,0.056436177,571.76917,71.93261,2986.3196,127.88438,,INTERVWENCION
15/5/2025-12:10:22::4::41::417,0.25314224,0.040853012,0.4783363,0.04648122,596.65625,88.8553,3260.3403,105.32644,,INTERVWENCION
15/5/2025-12:10:22::5::51::510,0.22122155,0.020366969,0.8597036,0.021837557,521.4192,44.298157,5859.7397,49.483902,,INTERVWENCION
15/5/2025-12:10:22::6::60::605,0.23747389,0.017597437,0.7011656,0.016181003,559.72595,38.274426,4779.145,36.666153,,INTERVWENCION
15/5/2025-12:10:22::7::79::794,0.23857288,0.05492854,0.5504787,0.12618823,562.3163,119.469574,3752.063,285.94254,,INTERVWENCION
15/5/2025-12:10:22::7::79::794,0.24169178,0.03380377,0.49289116,0.08114059,569.66754,73.52319,3359.5461,183.86458,,INTERVWENCION
15/5/2025-12:10:22::8::88::886,0.24173144,0.023992302,0.7069163,0.03192286,569.761,52.183258,4818.3413,72.3372,,INTERVWENCION
15/5/2025-12:10:23::9::97::977,0.24346225,0.029274957,0.5251531,0.055292897,573.8405,63.67303,3579.4436,125.2937,,INTERVWENCION
15/5/2025-12:10:23::0::6::69,0.2424369,0.020571537,0.50719684,0.025002629,571.42377,44.743095,3457.0537,56.655956,,INTERVWENCION
15/5/2025-12:10:23::1::16::164,0.2526827,0.016536973,0.5995937,0.014999235,595.57306,35.96792,4086.8306,33.988266,,INTERVWENCION
15/5/2025-12:10:23::3::34::349,0.19870883,0.023979774,0.50594074,0.0124348365,468.35672,52.15601,3448.492,28.17734,,INTERVWENCION
15/5/2025-12:10:23::3::34::349,0.23544577,0.028257301,0.6046255,0.045790356,554.9457,61.45963,4121.1274,103.76095,,INTERVWENCION
15/5/2025-12:10:23::4::44::442,0.24045213,0.018662972,0.41461778,0.01998995,566.74567,40.591965,2826.0347,45.297226,,INTERVWENCION
15/5/2025-12:10:23::5::53::534,0.24763203,0.01738692,0.43840826,0.014415657,583.6687,37.81655,2988.1907,32.66588,,INTERVWENCION
15/5/2025-12:10:23::6::62::627,0.24249263,0.024132207,0.46996295,0.031103408,571.5551,52.48755,3203.2676,70.48032,,INTERVWENCION
15/5/2025-12:10:23::7::72::721,0.24710716,0.015181133,0.43269274,0.018436207,582.4316,33.018963,2949.2336,41.776443,,INTERVWENCION
15/5/2025-12:10:23::8::81::816,0.27839276,0.0152852,0.5412897,0.014681674,656.17175,33.24531,3689.4304,33.268673,,INTERVWENCION
15/5/2025-12:10:24::9::91::910,0.25590286,0.043661214,0.64263445,0.070227794,603.163,94.96314,4380.1963,159.13618,,INTERVWENCION
15/5/2025-12:10:24::0::0::3,0.28867066,0.05918669,0.6017106,0.14711595,680.3967,128.73105,4101.26,333.36475,,INTERVWENCION
15/5/2025-12:10:24::0::9::95,0.22293125,0.039524574,0.41584897,0.08441766,525.449,85.96595,2834.4265,191.29042,,INTERVWENCION
15/5/2025-12:10:24::1::18::189,0.24024269,0.03683623,0.5250652,0.042006016,566.252,80.1188,3578.8445,95.18563,,INTERVWENCION
15/5/2025-12:10:24::2::28::284,0.24345036,0.05959253,0.633341,0.1044275,573.8125,129.61375,4316.8525,236.63272,,INTERVWENCION
15/5/2025-12:10:24::3::37::378,0.2477698,0.041936446,0.5697138,0.09263817,583.9934,91.21177,3883.1692,209.9181,,INTERVWENCION
15/5/2025-12:10:24::4::47::472,0.24356607,0.06521532,0.5502446,0.15731728,574.0852,141.84332,3750.4675,356.48096,,INTERVWENCION
15/5/2025-12:10:24::5::56::563,0.24065031,0.050017912,0.6411478,0.1092318,567.21277,108.788956,4370.0635,247.51926,,INTERVWENCION
15/5/2025-12:10:24::7::75::752,0.24178055,0.01854249,0.7485929,0.024105169,569.8768,40.329918,5102.409,54.622314,,INTERVWENCION
15/5/2025-12:10:24::7::75::752,0.23320518,0.020944644,0.46341085,0.01607266,549.6646,45.5546,3158.6084,36.42065,,INTERVWENCION
15/5/2025-12:10:24::8::84::847,0.22089472,0.018890727,0.48727927,0.016336499,520.64886,41.087334,3321.2954,37.018505,,INTERVWENCION
15/5/2025-12:10:25::9::94::942,0.22361663,0.08004699,0.50702983,0.21804032,527.0644,174.1022,3455.9153,494.07935,,INTERVWENCION
15/5/2025-12:10:25::0::3::36,0.22798255,0.13309367,0.3662844,0.31890228,537.35486,289.47873,2496.5945,722.63257,,INTERVWENCION
15/5/2025-12:10:25::1::13::130,0.24477048,0.13362907,0.5642422,0.34137085,576.924,290.64322,3845.8748,773.5463,,INTERVWENCION
15/5/2025-12:10:25::3::31::318,0.24701387,0.11474677,0.40224868,0.26999307,582.2117,249.57423,2741.727,611.8043,,INTERVWENCION
15/5/2025-12:10:25::3::31::318,0.2489677,0.15118073,0.4207073,0.28216717,586.8169,328.81808,2867.5408,639.3908,,INTERVWENCION
