hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
15/5/2025-12:55:18::5::58::586,0.60152984,0.1526399,0.69949436,0.007256935,815.67444,331.99176,6295.449,23.708406,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::6::68::681,0.69714,0.16557889,0.60236436,0.008159226,945.3218,360.1341,5421.2793,26.65619,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::8::87::870,0.55786324,0.19284298,0.45221266,0.008795978,756.4625,419.43347,4069.914,28.736458,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::8::87::870,0.5106019,0.15416886,0.5539305,0.007270776,692.37616,335.31726,4985.3745,23.753626,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::9::96::964,0.38436618,0.14108618,0.6679201,0.0050035557,521.20056,306.86243,6011.2812,16.346617,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::0::5::59,0.33476624,0.16112807,0.5059883,0.0080549875,453.94302,350.45355,4553.8945,26.315645,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::1::15::155,0.5135581,0.1626818,0.48310974,0.0072669284,696.38477,353.83292,4347.988,23.741055,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::3::34::346,0.48471284,0.1629346,0.56732476,0.0064397105,657.2706,354.38275,5105.923,21.038534,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:18::3::34::346,0.521486,0.19903329,0.51055014,0.0074646003,707.135,432.8974,4594.951,24.386848,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::4::44::445,0.592863,0.18337521,0.5896171,0.009581738,803.92224,398.8411,5306.5537,31.30354,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::6::63::638,0.4678053,0.11773197,0.3830797,0.006988654,634.344,256.06705,3447.7173,22.831932,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::6::63::638,0.51813984,0.16996361,0.50027406,0.0061088367,702.5976,369.67087,4502.467,19.95757,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::8::83::832,0.5200217,0.13002995,0.47763363,0.0068112523,705.1494,282.81512,4298.7026,22.252361,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::8::83::832,0.55177116,0.122363925,0.62236655,0.008947988,748.2017,266.14154,5601.299,29.233076,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::0::2::24,0.49060193,0.13961667,0.6143896,0.008203257,665.2562,303.66626,5529.5063,26.80004,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::0::2::24,0.61062986,0.14140163,0.52249515,0.0066699637,828.0141,307.54855,4702.4565,21.790771,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::1::11::119,0.5489354,0.12128658,0.64169204,0.0055937264,744.3564,263.7983,5775.2285,18.274704,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::2::21::215,0.4589021,0.14315994,0.49203932,0.008451154,622.27124,311.37286,4428.354,27.609922,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:19::3::31::313,0.41259077,0.14246146,0.58161527,0.008271284,559.4731,309.8537,5234.5376,27.022285,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::5::50::507,0.5417611,0.18930797,0.69585735,0.009062079,734.62805,411.74484,6262.7163,29.60581,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::5::50::507,0.5599081,0.19566406,0.5615857,0.010475757,759.23535,425.56934,5054.2715,34.224297,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::6::60::603,0.43806186,0.1344033,0.617449,0.008357174,594.0119,292.32718,5557.041,27.302887,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::7::70::700,0.5855208,0.15428051,0.46175304,0.0074394117,793.96625,335.56012,4155.7773,24.304558,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::7::79::798,0.5972899,0.20865908,0.43448386,0.0077025387,809.9251,453.8335,3910.3547,25.164194,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::8::89::893,0.5613786,0.22319685,0.3830498,0.0075136335,761.2294,485.45316,3447.448,24.54704,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::9::99::990,0.60962176,0.16836515,0.55667853,0.0068260515,826.6471,366.1942,5010.107,22.30071,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::1::18::184,0.6274124,0.13815817,0.5412063,0.007104138,850.7712,300.49402,4870.8564,23.209219,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::2::28::284,0.5027935,0.1267244,0.4443775,0.0068858857,681.78796,275.62558,3999.3977,22.49619,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::2::28::284,0.5052134,0.23604447,0.4511959,0.0077788886,685.06934,513.3967,4060.7632,25.41363,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:20::3::38::380,0.4125478,0.15962459,0.37772048,0.0076103928,559.4148,347.18347,3399.4844,24.863153,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::4::47::478,0.41858298,0.20245288,0.5034501,0.010731331,567.5985,440.33502,4531.051,35.059258,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::5::57::575,0.57097644,0.2089964,0.5543409,0.010605018,774.2441,454.56717,4989.068,34.64659,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::6::67::670,0.57677764,0.20233022,0.62851477,0.007937595,782.1105,440.0682,5656.633,25.932125,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::7::77::770,0.42553285,0.13416296,0.712413,0.007928364,577.0225,291.80444,6411.7173,25.901966,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::8::86::868,0.44978845,0.1583921,0.86348826,0.008604991,609.91315,344.5028,7771.3945,28.112505,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::9::96::965,0.42083934,0.14063665,0.57183915,0.008740978,570.65814,305.8847,5146.5522,28.556776,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::0::6::62,0.38668284,0.18194453,0.40897742,0.007177017,524.3419,395.72937,3680.7969,23.447315,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::1::15::157,0.47611895,0.14711188,0.3723013,0.005512099,645.6173,319.96832,3350.712,18.008026,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::2::25::254,0.40569144,0.12659797,0.50124514,0.0050155837,550.1176,275.3506,4511.206,16.385912,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:21::3::35::353,0.46324068,0.13326025,0.54193276,0.008070205,628.15436,289.84103,4877.395,26.36536,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::5::54::543,0.49427,0.17373244,0.5688774,0.0067419363,670.2301,377.86807,5119.8965,22.025906,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::5::54::543,0.40654707,0.15394332,0.42039904,0.0076580066,551.27783,334.82672,3783.5913,25.018707,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::6::63::639,0.3677177,0.1413426,0.54151654,0.007283357,498.6252,307.42014,4873.649,23.794727,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::8::83::831,0.46228188,0.114370935,0.6416317,0.006184651,626.85425,248.75677,5774.6855,20.205256,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::8::83::831,0.41346294,0.16795148,0.4713571,0.0064860606,560.65576,365.29446,4242.214,21.18996,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::0::2::26,0.38739464,0.13673833,0.4535906,0.0056137233,525.3071,297.40588,4082.3154,18.340034,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::0::2::26,0.41254455,0.14850017,0.41617543,0.008246842,559.4104,322.98788,3745.5789,26.942432,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::1::12::123,0.36566946,0.15792316,0.67432,0.006614575,495.84778,343.48288,6068.88,21.609818,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::2::21::219,0.40814066,0.15942423,0.56564015,0.007248306,553.4387,346.7477,5090.761,23.680216,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:22::3::31::316,0.49223194,0.16660464,0.7058182,0.007992394,667.4665,362.36508,6352.364,26.11115,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::5::50::507,0.35460776,0.13944334,0.4820821,0.007408305,480.8481,303.28925,4338.739,24.202932,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::5::50::507,0.46474802,0.16976006,0.5165162,0.005994744,630.1983,369.22815,4648.646,19.58483,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::6::60::603,0.56214166,0.18262659,0.48953217,0.00699702,762.2641,397.21283,4405.7896,22.859264,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::6::69::699,0.52009505,0.13887432,0.59172994,0.0061133197,705.2489,302.05164,5325.5693,19.972216,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::7::79::795,0.5150425,0.1650033,0.47017062,0.005786315,698.3976,358.88217,4231.5356,18.90389,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::8::89::892,0.54970914,0.18581384,0.69850874,0.006638255,745.4056,404.1451,6286.5786,21.68718,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::9::98::988,0.4874894,0.13096072,0.61843646,0.00602931,661.03564,284.83957,5565.928,19.697756,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::0::8::83,0.5042091,0.18226118,0.65918106,0.007784488,683.7076,396.4181,5932.6294,25.431923,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::1::17::179,0.5119744,0.19754678,0.62389445,0.007751445,694.2373,429.66425,5615.0503,25.32397,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:23::2::27::275,0.49903536,0.19409363,0.5592519,0.006529802,676.69196,422.15366,5033.267,21.332863,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::4::47::472,0.5887751,0.1392494,0.43779656,0.007853487,798.379,302.86743,3940.169,25.657341,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::4::47::472,0.5629468,0.15718363,0.55188787,0.008374143,763.3559,341.8744,4966.9907,27.358326,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::6::66::665,0.5112458,0.13018578,0.5095485,0.006906405,693.24927,283.15408,4585.9365,22.563225,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::6::66::665,0.50149566,0.21643792,0.415176,0.008321315,680.0281,470.75247,3736.584,27.185736,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::7::76::761,0.58368963,0.2205305,0.4074691,0.008765538,791.48315,479.65384,3667.222,28.637014,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::8::85::859,0.51186734,0.17645197,0.60913205,0.0072084265,694.0921,383.78302,5482.1885,23.549929,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::9::95::956,0.5159819,0.17838691,0.506172,0.006530329,699.67145,387.99155,4555.548,21.334585,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::0::5::51,0.4468261,0.11584197,0.88806665,0.0076741497,605.8962,251.95628,7992.5996,25.071447,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::1::15::150,0.41385013,0.1164751,0.53296596,0.008860932,561.1808,253.33334,4796.6934,28.948664,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::2::24::249,0.4150619,0.15835881,0.33423486,0.007111026,562.8239,344.43042,3008.1138,23.231722,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:24::3::34::347,0.5124908,0.15908916,0.71247226,0.0071123857,694.9375,346.01892,6412.2505,23.236164,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::5::54::540,0.52890533,0.19367754,0.7097924,0.00888667,717.1956,421.24866,6388.1313,29.03275,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::5::54::540,0.40217483,0.15329757,1.0,0.017599853,545.34906,333.4222,10506.103,57.49872,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::6::63::635,0.9297099,0.09051807,0.87434095,0.029014263,1260.6866,196.8768,7869.0684,94.7896,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::7::73::732,0.5107614,0.122391105,0.7997576,0.013737672,692.59247,266.20065,7197.8184,44.880974,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::8::83::833,0.4968743,0.12687223,0.5432896,0.0243559,673.76154,275.94708,4889.6064,79.570724,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::0::3::32,0.39443165,0.1580658,0.4145207,0.016778542,534.8493,343.79312,3730.6865,54.815495,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::0::3::32,0.56629366,0.15140122,0.54723996,0.012001401,767.8942,329.29767,4925.1597,39.208576,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::1::12::128,0.8433203,0.17776547,0.5483275,0.008808969,1143.5424,386.6399,4934.9478,28.7789,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:25::2::22::226,0.8253661,0.16080861,0.5359888,0.0098821465,1119.1964,349.75873,4823.8994,32.284973,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::4::42::425,0.60229665,0.14886041,0.52639127,0.008958068,816.7143,323.7714,4737.5215,29.266008,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::4::42::425,0.44550064,0.14877492,0.64110994,0.008836936,604.0989,323.58545,5769.9893,28.87027,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::6::62::622,0.47751844,0.15655997,0.48033565,0.00707119,647.515,340.51794,4323.021,23.101578,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::6::62::622,0.3429427,0.14289947,0.5035741,0.006440987,465.03033,310.80634,4532.1665,21.042704,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::7::71::719,0.6509815,0.1710765,0.54965514,0.007290682,882.7309,372.0914,4946.896,23.818657,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::8::81::816,0.66834253,0.2077415,0.5599998,0.008273493,906.27246,451.83777,5039.9985,27.0295,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::9::92::923,0.5536515,0.14069073,0.7264812,0.0066349474,750.75146,306.00235,6538.3306,21.676373,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::0::1::19,0.7694524,0.13880652,0.69426614,0.006576775,1043.3774,301.90417,6248.3955,21.486324,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::1::11::116,0.59599304,0.16032052,0.55303913,0.008858257,808.16656,348.69714,4977.352,28.939924,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::2::21::213,0.47867185,0.15025556,0.5128753,0.007639093,649.07904,326.80585,4615.878,24.956917,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:26::3::31::311,0.4116151,0.15100166,0.4502116,0.008651272,558.1501,328.42862,4051.9045,28.263708,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::4::41::413,0.4848031,0.18968673,0.77441156,0.0101011,657.393,412.56863,6969.704,33.000294,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::5::50::508,0.520944,0.27185515,0.55037254,0.010081412,706.4001,591.2849,4953.353,32.935974,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::6::60::604,0.5426861,0.16679612,0.54168564,0.0075514466,735.8824,362.78156,4875.171,24.670576,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::7::70::700,0.58472866,0.28293374,0.37609053,0.010766649,792.892,615.3809,3384.8147,35.17464,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::7::79::797,0.5584297,0.245586,0.6232883,0.008923406,757.2307,534.14954,5609.5947,29.152765,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::8::89::894,0.47556883,0.17920758,0.8097222,0.008297901,644.87134,389.7765,7287.4995,27.109241,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::9::99::991,0.45573705,0.20893589,0.7160425,0.0066090464,617.97943,454.43555,6444.383,21.591755,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::1::18::185,0.5080699,0.16423789,0.49671957,0.007939037,688.94275,357.2174,4470.476,25.936834,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::1::18::185,0.38642496,0.15235107,0.47041038,0.007008832,523.99225,331.36356,4233.6934,22.897854,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::2::28::280,0.57873595,0.1437143,0.5950418,0.008593693,784.7659,312.57858,5355.3765,28.075598,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:27::3::37::377,0.43740043,0.13803408,0.42477685,0.0073530897,593.115,300.22412,3822.9917,24.022545,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::4::47::475,0.36547807,0.15475588,0.6111027,0.008595312,495.58826,336.59402,5499.9243,28.080885,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::5::57::572,0.51662225,0.19724178,0.5329447,0.009616968,700.5398,429.0009,4796.502,31.418634,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::6::67::670,0.4419544,0.19530106,0.72634816,0.008420797,599.29016,424.7798,6537.1333,27.510744,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::8::86::865,0.3783869,0.17076118,0.45680508,0.009139418,513.09265,371.40558,4111.2456,29.858479,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::8::86::865,0.33748192,0.18258241,0.37307298,0.009265669,457.6255,397.11673,3357.6567,30.27094,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::9::96::963,0.4895873,0.1543986,0.3767712,0.00785309,663.8804,335.81696,3390.941,25.656046,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::0::5::59,0.5651834,0.18525907,0.6354785,0.010765039,766.3887,402.93848,5719.3066,35.169384,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::1::15::155,0.5296007,0.22338979,0.4863885,0.007905635,718.1385,485.8728,4377.4966,25.827711,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::2::25::251,0.42433378,0.15557487,0.51458323,0.00934894,575.3966,338.37534,4631.249,30.542986,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:28::3::34::347,0.5135377,0.16920511,0.86543924,0.018867455,696.3571,368.02112,7788.953,61.639977,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::4::44::447,0.6229993,0.11041566,1.0,0.017974285,844.78705,240.15407,10642.26,58.721992,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::5::54::543,0.6061793,0.2374707,1.0,0.020291938,821.9791,516.4988,9655.032,66.29376,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::6::63::637,0.5197698,0.1572583,0.7188588,0.015173799,704.80786,342.0368,6469.729,49.572803,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::7::73::732,0.8217701,0.14343876,1.0,0.019435287,1114.3202,311.9793,9120.612,63.495083,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::8::82::826,0.63017875,0.07620611,0.5483178,0.013355284,854.5224,165.74829,4934.8604,43.631714,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::0::2::21,0.64488256,0.14245075,0.5426494,0.019506115,874.46075,309.83038,4883.8447,63.72648,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::0::2::21,0.737721,0.1276068,0.53167146,0.011557086,1000.34973,277.54477,4785.043,37.757,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::1::11::117,0.8353638,0.17025742,0.701602,0.014970469,1132.7533,370.30988,6314.418,48.908524,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::2::26::265,0.720389,0.17160648,0.7848881,0.012391063,976.84753,373.2441,7063.9927,40.481606,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:29::3::36::361,0.7141217,0.17958303,0.6356706,0.0153865805,968.349,390.59308,5721.035,50.26796,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::4::45::458,0.92001975,0.2527264,0.46236593,0.011267236,1247.5468,549.67993,4161.2935,36.810062,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::5::55::557,0.57906413,0.22084635,0.5178158,0.0120155215,785.211,480.34082,4660.3423,39.254707,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::6::65::654,0.64951086,0.20169023,0.51538354,0.013308396,880.73676,438.67624,4638.4517,43.478527,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::7::75::751,0.5584482,0.1788984,0.6612725,0.011444257,757.25574,389.104,5951.4526,37.388386,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::8::84::849,0.5077601,0.18739161,0.5377698,0.015489764,688.5227,407.57675,4839.928,50.605057,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::9::94::946,0.5961395,0.17605726,0.5245282,0.010543592,808.3652,382.92456,4720.754,34.445915,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::0::5::52,0.51060724,0.24437828,0.60189676,0.0105610015,692.3834,531.52277,5417.071,34.502792,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::1::14::148,0.41907176,0.25208223,0.46957687,0.012823688,568.2613,548.2789,4226.192,41.89499,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::3::34::342,0.47999775,0.19986403,0.42942724,0.009991331,650.87695,434.70425,3864.8452,32.641678,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:30::3::34::342,0.511205,0.17377886,0.6489669,0.008102926,693.19403,377.96902,5840.702,26.47226,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::4::44::441,0.55166686,0.18302785,0.4143392,0.015304589,748.06024,398.08557,3729.053,50.00009,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::5::54::543,0.58546054,0.16336906,0.61655647,0.010540634,793.88446,355.3277,5549.0083,34.436253,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::6::64::640,0.56725717,0.18634385,0.5798763,0.010890373,769.2007,405.29788,5218.8867,35.57885,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::7::73::738,0.59530383,0.13153449,0.4734777,0.0128376195,807.232,286.08752,4261.2993,41.940502,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::8::83::836,0.51356554,0.22836162,0.6093466,0.013598894,696.3949,496.68652,5484.1196,44.427586,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::9::93::934,0.46741375,0.1952006,0.5934316,0.010151489,633.81305,424.5613,5340.8843,33.164913,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::0::3::35,0.40251938,0.22270261,0.51304877,0.010106017,545.8163,484.37817,4617.439,33.016357,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::1::13::130,0.45867878,0.19417989,0.5295935,0.010053522,621.96844,422.34128,4766.342,32.844856,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:31::2::22::226,0.527069,0.15658063,0.75908345,0.0066594947,714.7055,340.56287,6831.751,21.756569,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::4::42::420,0.5716444,0.13759193,0.57040095,0.008050324,775.14984,299.26245,5133.6084,26.300411,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::4::42::420,0.52995455,0.14191343,0.6376917,0.006399127,718.61835,308.6617,5739.225,20.905949,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::5::51::519,0.41561204,0.099752024,0.40854397,0.009094386,563.56995,216.96065,3676.8958,29.711359,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::6::61::616,0.52212465,0.17389445,0.6186395,0.011274834,708.00104,378.22043,5567.756,36.834885,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::7::71::713,0.49631423,0.14878225,0.6696536,0.0100570405,673.0021,323.6014,6026.8823,32.85635,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::8::80::809,0.34712616,0.14759415,0.49955925,0.008810413,470.70306,321.01727,4496.033,28.783619,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::9::90::908,0.53722495,0.17906296,0.58290803,0.011126681,728.477,389.46194,5246.1724,36.35087,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::0::0::5,0.5908313,0.18712264,0.5682673,0.008425296,801.16724,406.99176,5114.406,27.525444,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::1::10::103,0.5819708,0.16465156,0.6319302,0.008545829,789.1524,358.11713,5687.3716,27.919224,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::1::19::199,0.45039162,0.17975862,0.82167816,0.006544709,610.731,390.975,7395.1035,21.381565,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::2::29::294,0.40295383,0.1947482,0.5566429,0.0071260687,546.4054,423.57733,5009.786,23.280867,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:32::3::39::391,0.44310078,0.21396515,0.6435352,0.005887397,600.84467,465.3742,5791.817,19.234127,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::4::48::487,0.44519672,0.1997251,0.8055009,0.0058357115,603.68677,434.4021,7249.5083,19.06527,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::5::58::586,0.38586918,0.18889607,0.42757618,0.0077726645,523.2386,410.84897,3848.1855,25.393295,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::6::68::682,0.56431186,0.15731288,0.3525085,0.0076370984,765.2069,342.15552,3172.5764,24.950401,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::7::77::778,0.5994025,0.2228428,0.5402985,0.012081018,812.7898,484.68307,4862.6865,39.468685,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::8::87::879,0.71071255,0.29280922,0.5514343,0.018980868,963.72626,636.86005,4962.9087,62.010494,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::9::97::976,1.0,0.4364091,0.5744582,0.023220267,1406.2916,949.18976,5170.1235,75.86061,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::0::7::72,1.0,0.45252404,0.49888194,0.03238778,1564.8146,984.2398,4489.9375,105.81087,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::1::16::169,0.92773247,0.3806006,0.46083733,0.034619875,1258.0052,827.80634,4147.536,113.10313,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::2::26::268,1.0,0.38905388,0.6916285,0.042589635,1408.0813,846.1922,6224.6567,139.14034,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:33::3::36::365,0.9638638,0.30424854,0.66400415,0.040431723,1306.9993,661.7406,5976.037,132.09044,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:34::4::46::462,1.0,0.28232196,0.37226614,0.024481308,1864.6188,614.05023,3350.3953,79.98043,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:34::6::66::661,0.9765142,0.301697,1.0,0.017623983,1324.1533,656.1909,9273.578,57.577553,,cONTRACCION MUSCULAR FINAL
15/5/2025-12:55:34::6::66::661,0.7306011,0.2923692,0.88608944,0.012930955,990.69507,635.90295,7974.805,42.24543,,cONTRACCION MUSCULAR FINAL
