hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
15/5/2025-12:31:15::5::53::536,0.1873013,0.009379157,0.22951967,0.020496348,322.15823,20.399666,2065.677,37.118885,,INTERVENCION
15/5/2025-12:31:15::6::61::619,0.1890563,0.0117653385,0.231177,0.018987892,325.17685,25.589611,2080.593,34.387074,,INTERVENCION
15/5/2025-12:31:15::7::70::704,0.18959865,0.012422334,0.22445098,0.02138318,326.10968,27.018578,2020.0588,38.724937,,INTERVENCION
15/5/2025-12:31:15::7::78::787,0.1763195,0.009628953,0.21135226,0.024204941,303.26953,20.942974,1902.1703,43.835148,,INTERVENCION
15/5/2025-12:31:15::8::87::871,0.15651995,0.009876468,0.1967386,0.021487512,269.21432,21.481318,1770.6475,38.913883,,INTERVENCION
15/5/2025-12:31:15::9::95::957,0.1717854,0.010730722,0.21245506,0.023384294,295.4709,23.339321,1912.0956,42.348957,,INTERVENCION
15/5/2025-12:31:15::0::4::41,0.17858298,0.009777466,0.2225266,0.014411736,307.16272,21.265987,2002.7394,26.099655,,INTERVENCION
15/5/2025-12:31:15::1::12::123,0.16835283,0.009086513,0.20661652,0.0153382225,289.56686,19.763166,1859.5487,27.777521,,INTERVENCION
15/5/2025-12:31:15::2::29::293,0.17399131,0.010552448,0.19549473,0.019947732,299.26505,22.951574,1759.4525,36.125343,,INTERVENCION
15/5/2025-12:31:15::3::37::376,0.16839723,0.010300063,0.2079615,0.017388057,289.64325,22.402636,1871.6534,31.48977,,INTERVENCION
15/5/2025-12:31:15::3::37::376,0.16426778,0.0120077785,0.20059921,0.021457499,282.5406,26.116919,1805.3928,38.85953,,INTERVENCION
15/5/2025-12:31:15::4::46::461,0.1698337,0.012153464,0.21274671,0.02168664,292.11398,26.433784,1914.7203,39.274506,,INTERVENCION
15/5/2025-12:31:16::5::54::546,0.20012216,0.010700194,0.2512308,0.016896458,344.2101,23.272923,2261.0771,30.599485,,INTERVENCION
15/5/2025-12:31:16::6::63::631,0.1395879,0.011144122,0.16622417,0.0235772,240.09119,24.238466,1496.0175,42.69831,,INTERVENCION
15/5/2025-12:31:16::7::71::715,0.16956103,0.01194355,0.20898472,0.018201422,291.64496,25.97722,1880.8624,32.962776,,INTERVENCION
15/5/2025-12:31:16::7::79::799,0.18290012,0.011613531,0.22462477,0.017451338,314.5882,25.25943,2021.6229,31.604374,,INTERVENCION
15/5/2025-12:31:16::8::88::882,0.16316673,0.009854791,0.20455217,0.0128833195,280.6468,21.43417,1840.9696,23.331692,,INTERVENCION
15/5/2025-12:31:16::0::4::49,0.16951351,0.010416829,0.2133862,0.013599531,291.56323,22.656603,1920.4757,24.62875,,INTERVENCION
15/5/2025-12:31:16::0::4::49,0.17806627,0.010827284,0.22753574,0.013474539,306.274,23.549343,2047.8217,24.40239,,INTERVENCION
15/5/2025-12:31:16::1::13::133,0.17578143,0.012288095,0.21671247,0.017062401,302.34406,26.726608,1950.4122,30.90001,,INTERVENCION
15/5/2025-12:31:16::2::22::222,0.16044731,0.008668537,0.19616735,0.014474468,275.9694,18.854069,1765.5061,26.213263,,INTERVENCION
15/5/2025-12:31:16::3::31::315,0.16437632,0.009096619,0.20203188,0.014229072,282.72726,19.785145,1818.2869,25.76885,,INTERVENCION
15/5/2025-12:31:16::4::40::400,0.15621574,0.008855554,0.19117446,0.014995296,268.69107,19.26083,1720.5702,27.15648,,INTERVENCION
15/5/2025-12:31:17::5::57::570,0.16354908,0.007756794,0.2090731,0.016844006,281.3044,16.871027,1881.6578,30.504496,,INTERVENCION
15/5/2025-12:31:17::5::57::570,0.18281534,0.012710386,0.2305779,0.02404561,314.44238,27.64509,2075.2012,43.5466,,INTERVENCION
15/5/2025-12:31:17::6::65::654,0.16864374,0.011545489,0.23064256,0.028176866,290.06723,25.111437,2075.783,51.028305,,INTERVENCION
15/5/2025-12:31:17::7::73::738,0.18189839,0.019059777,0.2199859,0.023489712,312.86523,41.455017,1979.8732,42.539867,,INTERVENCION
15/5/2025-12:31:17::8::82::822,0.18665624,0.011647592,0.23022223,0.023721512,321.04874,25.333513,2072.0,42.95966,,INTERVENCION
15/5/2025-12:31:17::9::90::905,0.16942357,0.00996684,0.21081927,0.018338846,291.40854,21.677877,1897.3734,33.21165,,INTERVENCION
15/5/2025-12:31:17::9::99::990,0.17149504,0.009084334,0.2119092,0.017761096,294.97147,19.758427,1907.1829,32.165344,,INTERVENCION
15/5/2025-12:31:17::0::7::75,0.16863179,0.008666024,0.21090621,0.021332994,290.0467,18.848602,1898.1559,38.634052,,INTERVENCION
15/5/2025-12:31:17::1::15::158,0.20312768,0.008855689,0.2583081,0.025027085,349.3796,19.261124,2324.773,45.32405,,INTERVENCION
15/5/2025-12:31:17::3::32::327,0.15921918,0.008098446,0.20432734,0.015009637,273.857,17.61412,1838.946,27.182453,,INTERVENCION
15/5/2025-12:31:17::3::32::327,0.17500286,0.009486692,0.2201286,0.017359314,301.0049,20.633554,1981.1573,31.43772,,INTERVENCION
15/5/2025-12:31:18::4::49::494,0.17471191,0.0111025525,0.2151941,0.015699146,300.5045,24.148052,1936.747,28.431152,,INTERVENCION
15/5/2025-12:31:18::4::49::494,0.18742047,0.011016511,0.24424404,0.016661542,322.36322,23.960913,2198.1963,30.174053,,INTERVENCION
15/5/2025-12:31:18::5::57::579,0.102283895,0.0087153,0.12837496,0.013919664,175.9283,18.955778,1155.3746,25.208511,,INTERVENCION
15/5/2025-12:31:18::6::66::662,0.055188928,0.029364849,0.07011132,0.020292087,94.92496,63.868546,631.0019,36.74897,,INTERVENCION
15/5/2025-12:31:18::7::74::745,0.048097722,0.18176936,0.05451977,0.13698526,82.72808,395.34836,490.67792,248.08029,,INTERVENCION
15/5/2025-12:31:18::8::82::828,0.11202013,0.12485415,0.13800824,0.17727786,192.67462,271.55777,1242.0741,321.0502,,INTERVENCION
15/5/2025-12:31:18::9::91::912,0.15672229,0.072482914,0.37342525,0.10114645,269.56235,157.65034,3360.8271,183.17622,,INTERVENCION
15/5/2025-12:31:18::9::99::996,0.1620076,0.060199507,0.28645447,0.07667876,278.65308,130.93393,2578.09,138.86523,,INTERVENCION
15/5/2025-12:31:18::0::7::79,0.15478368,0.034818813,0.23255214,0.103047855,266.22794,75.73092,2092.9692,186.61966,,INTERVENCION
15/5/2025-12:31:18::1::16::162,0.15930563,0.02545377,0.21487293,0.06500543,274.00568,55.36195,1933.8563,117.72483,,INTERVENCION
15/5/2025-12:31:18::3::32::329,0.16434407,0.06255272,0.18245661,0.15450609,282.6718,136.05217,1642.1095,279.81052,,INTERVENCION
15/5/2025-12:31:18::4::41::414,0.16053271,0.05544026,0.19863957,0.13392958,276.11627,120.582565,1787.7561,242.54648,,INTERVENCION
15/5/2025-12:31:18::4::41::414,0.1668373,0.12600024,0.20412076,0.30166814,286.96017,274.05054,1837.0868,546.321,,INTERVENCION
15/5/2025-12:31:19::4::49::498,0.17702241,0.16261901,0.20468098,0.42406914,304.47855,353.69635,1842.1288,767.9892,,INTERVENCION
15/5/2025-12:31:19::5::58::582,0.16312782,0.06250971,0.19746037,0.17778425,280.57986,135.95862,1777.1433,321.9673,,INTERVENCION
15/5/2025-12:31:19::6::66::666,0.19013798,0.09262643,0.25388426,0.16807313,327.03732,201.46248,2284.9583,304.38043,,INTERVENCION
15/5/2025-12:31:19::7::75::750,0.13730755,0.18999453,0.1765345,0.23779508,236.169,413.2381,1588.8105,430.6469,,INTERVENCION
15/5/2025-12:31:19::8::83::836,0.15645443,0.12715898,0.2023156,0.13913561,269.10162,276.5708,1820.8405,251.9746,,INTERVENCION
15/5/2025-12:31:19::9::91::916,0.16254658,0.05196391,0.21285196,0.101005346,279.5801,113.02151,1915.6676,182.92068,,INTERVENCION
15/5/2025-12:31:19::0::0::0,0.15970443,0.03536121,0.20216322,0.10396934,274.69162,76.91064,1819.469,188.28848,,INTERVENCION
15/5/2025-12:31:19::0::8::83,0.18129608,0.102950424,0.2280744,0.18826342,311.82925,223.91718,2052.6697,340.94504,,INTERVENCION
15/5/2025-12:31:19::1::16::167,0.16720478,0.15144207,0.20299003,0.15021437,287.59222,329.3865,1826.9103,272.03824,,INTERVENCION
15/5/2025-12:31:19::2::25::253,0.15799907,0.082011245,0.19900762,0.09490249,271.7584,178.37445,1791.0685,171.86841,,INTERVENCION
15/5/2025-12:31:19::3::34::347,0.16848439,0.039324086,0.20166522,0.07782766,289.79315,85.529884,1814.9869,140.94589,,INTERVENCION
15/5/2025-12:31:19::4::43::439,0.15647824,0.04709471,0.19110717,0.09515541,269.14258,102.43099,1719.9645,172.32645,,INTERVENCION
15/5/2025-12:31:20::5::53::533,0.14512193,0.13773969,0.17654689,0.1055847,249.60971,299.58383,1588.922,191.2139,,INTERVENCION
15/5/2025-12:31:20::6::62::621,0.16389859,0.15103428,0.20519625,0.10619242,281.90558,328.49957,1846.7662,192.31447,,INTERVENCION
15/5/2025-12:31:20::7::70::707,0.16899428,0.052221946,0.20909488,0.06775854,290.67017,113.58273,1881.854,122.71072,,INTERVENCION
15/5/2025-12:31:20::7::79::793,0.16318133,0.047573756,0.20705438,0.0589712,280.6719,103.47292,1863.4894,106.796844,,INTERVENCION
15/5/2025-12:31:20::8::87::878,0.16169351,0.04017816,0.19725807,0.092064455,278.11285,87.3875,1775.3226,166.72873,,INTERVENCION
15/5/2025-12:31:20::9::96::965,0.15449683,0.020194478,0.19712591,0.06667328,265.73456,43.92299,1774.1332,120.74531,,INTERVENCION
15/5/2025-12:31:20::1::13::130,0.15762617,0.015822116,0.19435972,0.046910048,271.117,34.4131,1749.2374,84.954094,,INTERVENCION
15/5/2025-12:31:20::1::13::130,0.14947315,0.016624646,0.19503132,0.060636938,257.0938,36.158604,1755.2819,109.81349,,INTERVENCION
15/5/2025-12:31:20::2::21::213,0.15863155,0.016245777,0.19134581,0.046897307,272.84625,35.334564,1722.1123,84.93102,,INTERVENCION
15/5/2025-12:31:20::3::30::301,0.1579068,0.0135256685,0.18509617,0.050161034,271.5997,29.41833,1665.8656,90.84163,,INTERVENCION
15/5/2025-12:31:20::3::38::385,0.16252072,0.013756634,0.1720722,0.061851226,279.53564,29.92068,1548.6498,112.01257,,INTERVENCION
15/5/2025-12:31:20::4::47::470,0.15605295,0.014205569,0.19717558,0.06992171,268.41107,30.897114,1774.5802,126.62822,,INTERVENCION
15/5/2025-12:31:21::5::55::552,0.15843658,0.013407012,0.19806471,0.08074637,272.51093,29.160252,1782.5824,146.23167,,INTERVENCION
15/5/2025-12:31:21::6::63::636,0.15584014,0.016170636,0.19739306,0.060295794,268.04504,35.17113,1776.5376,109.19569,,INTERVENCION
15/5/2025-12:31:21::7::71::719,0.16160576,0.01579088,0.19584225,0.07170847,277.9619,34.345165,1762.5803,129.86404,,INTERVENCION
15/5/2025-12:31:21::8::88::889,0.16122429,0.013334897,0.19259347,0.05085475,277.3058,29.0034,1733.3412,92.09795,,INTERVENCION
15/5/2025-12:31:21::8::88::889,0.15819308,0.010773931,0.19201587,0.04236901,272.0921,23.4333,1728.1428,76.73028,,INTERVENCION
15/5/2025-12:31:21::9::97::974,0.15817857,0.011095189,0.19524676,0.035057645,272.06714,24.132034,1757.2208,63.489395,,INTERVENCION
15/5/2025-12:31:21::1::14::140,0.16672306,0.011781358,0.20201823,0.029860513,286.76367,25.624454,1818.1641,54.07739,,INTERVENCION
15/5/2025-12:31:21::1::14::140,0.13277896,0.012090995,0.16458821,0.033532828,228.3798,26.297915,1481.294,60.72795,,INTERVENCION
15/5/2025-12:31:21::2::22::224,0.1590899,0.008360016,0.20674166,0.030725371,273.6346,18.183035,1860.6749,55.643646,,INTERVENCION
15/5/2025-12:31:21::3::31::312,0.19557285,0.009114784,0.2411912,0.045208566,336.3853,19.824656,2170.7207,81.87271,,INTERVENCION
15/5/2025-12:31:21::3::39::398,0.18509346,0.011001598,0.21129152,0.039898798,318.36075,23.928476,1901.6237,72.25672,,INTERVENCION
15/5/2025-12:31:21::4::48::483,0.15905994,0.008444022,0.19959216,0.039311804,273.5831,18.36575,1796.3295,71.19368,,INTERVENCION
15/5/2025-12:31:22::5::57::572,0.1620356,0.011906172,0.19551651,0.022247303,278.70123,25.895924,1759.6486,40.289867,,INTERVENCION
15/5/2025-12:31:22::6::65::654,0.16086209,0.013452392,0.1894545,0.027883945,276.6828,29.258953,1705.0905,50.497826,,INTERVENCION
15/5/2025-12:31:22::7::73::738,0.16510046,0.012131006,0.19130008,0.024417104,283.97278,26.38494,1721.7007,44.219376,,INTERVENCION
15/5/2025-12:31:22::8::82::824,0.16497003,0.010666998,0.19908504,0.02057565,283.74844,23.200722,1791.7654,37.2625,,INTERVENCION
15/5/2025-12:31:22::9::91::910,0.13356815,0.009656148,0.17846236,0.024073923,229.73721,21.002123,1606.1613,43.597874,,INTERVENCION
15/5/2025-12:31:22::9::99::996,0.121945284,0.014251241,0.15956551,0.02728361,209.7459,30.99645,1436.0896,49.410618,,INTERVENCION
15/5/2025-12:31:22::0::8::83,0.16112341,0.016738035,0.20094745,0.040016573,277.13226,36.405224,1808.5271,72.47002,,INTERVENCION
15/5/2025-12:31:22::2::24::248,0.16643912,0.009919695,0.19801205,0.03262122,286.27527,21.575336,1782.1085,59.077026,,INTERVENCION
15/5/2025-12:31:22::2::24::248,0.1655935,0.012752979,0.19428551,0.04243979,284.82083,27.73773,1748.5696,76.85846,,INTERVENCION
15/5/2025-12:31:22::3::33::332,0.1644248,0.010617697,0.18553604,0.031575542,282.81067,23.09349,1669.8243,57.183304,,INTERVENCION
15/5/2025-12:31:22::4::41::418,0.1651636,0.010095152,0.1939372,0.032344572,284.0814,21.956955,1745.4348,58.576023,,INTERVENCION
15/5/2025-12:31:23::5::50::503,0.15738656,0.011042408,0.18406793,0.027747065,270.70486,24.017237,1656.6115,50.249935,,INTERVENCION
15/5/2025-12:31:23::5::58::588,0.1742485,0.01894793,0.19391814,0.0281956,299.70743,41.211746,1745.2632,51.06223,,INTERVENCION
15/5/2025-12:31:23::6::67::673,0.1668967,0.014745781,0.1931197,0.027554058,287.06232,32.072075,1738.0774,49.9004,,INTERVENCION
15/5/2025-12:31:23::7::75::755,0.15530282,0.013029939,0.18769984,0.02528663,267.12085,28.340117,1689.2986,45.794086,,INTERVENCION
15/5/2025-12:31:23::9::92::928,0.16251971,0.009460047,0.20417854,0.023140693,279.5339,20.575602,1837.6068,41.907795,,INTERVENCION
15/5/2025-12:31:23::9::92::928,0.14899348,0.0121694505,0.18206206,0.021016194,256.26877,26.468555,1638.5586,38.060326,,INTERVENCION
15/5/2025-12:31:23::0::1::17,0.1621963,0.010013704,0.19320878,0.024853649,278.97763,21.779806,1738.879,45.009956,,INTERVENCION
15/5/2025-12:31:23::1::10::101,0.16419585,0.0081704,0.19249794,0.03360548,282.41687,17.77062,1732.4814,60.85952,,INTERVENCION
15/5/2025-12:31:23::1::18::186,0.16478264,0.008130167,0.19171862,0.020342719,283.42615,17.683113,1725.4677,36.840664,,INTERVENCION
15/5/2025-12:31:23::2::26::266,0.16588429,0.008313978,0.19172466,0.025381757,285.32098,18.082903,1725.522,45.966362,,INTERVENCION
15/5/2025-12:31:23::3::35::353,0.16385338,0.009465718,0.19096398,0.02966824,281.82782,20.587936,1718.6759,53.729183,,INTERVENCION
15/5/2025-12:31:24::5::52::526,0.1599133,0.01345723,0.19150208,0.043294583,275.05087,29.269476,1723.5187,78.40649,,INTERVENCION
15/5/2025-12:31:24::5::52::526,0.19310336,0.014757854,0.24013959,0.037089285,332.1378,32.09833,2161.2563,67.16869,,INTERVENCION
15/5/2025-12:31:24::6::61::612,0.1634543,0.010265879,0.202631,0.032701135,281.1414,22.328287,1823.679,59.221756,,INTERVENCION
15/5/2025-12:31:24::6::69::697,0.1599202,0.008276948,0.1976698,0.029442478,275.06274,18.002361,1779.0282,53.320328,,INTERVENCION
15/5/2025-12:31:24::7::78::781,0.15311073,0.007434061,0.19200106,0.029202713,263.35046,16.169083,1728.0095,52.886112,,INTERVENCION
15/5/2025-12:31:24::8::86::863,0.16272672,0.00924998,0.19726358,0.024121713,279.88995,20.118706,1775.3723,43.68442,,INTERVENCION
15/5/2025-12:31:24::9::94::948,0.15373191,0.009375244,0.18636394,0.026293503,264.41888,20.391157,1677.2754,47.617535,,INTERVENCION
15/5/2025-12:31:24::0::3::31,0.1625392,0.008458226,0.18813656,0.023589697,279.5674,18.39664,1693.229,42.72094,,INTERVENCION
15/5/2025-12:31:24::1::11::115,0.15633944,0.0073504983,0.1795718,0.022096295,268.90384,15.987334,1616.1462,40.01639,,INTERVENCION
15/5/2025-12:31:24::2::28::287,0.15845804,0.00904098,0.19070789,0.0205189,272.54782,19.664131,1716.371,37.15973,,INTERVENCION
15/5/2025-12:31:24::2::28::287,0.15876621,0.008184477,0.17933883,0.018156089,273.07788,17.801237,1614.0494,32.880676,,INTERVENCION
15/5/2025-12:31:24::3::36::369,0.14841333,0.011699684,0.20367116,0.024929512,255.27092,25.446814,1833.0404,45.147346,,INTERVENCION
15/5/2025-12:31:24::4::45::454,0.16336805,0.012919905,0.20035297,0.03999879,280.99304,28.100792,1803.1766,72.437805,,INTERVENCION
15/5/2025-12:31:25::5::53::538,0.15702412,0.011295094,0.19251263,0.029792009,270.08148,24.56683,1732.6136,53.953327,,INTERVENCION
15/5/2025-12:31:25::6::62::622,0.15952423,0.01255171,0.18877664,0.028052201,274.38168,27.299969,1698.9897,50.802536,,INTERVENCION
15/5/2025-12:31:25::7::70::707,0.16499582,0.010027219,0.19163376,0.023388902,283.79282,21.8092,1724.7039,42.3573,,INTERVENCION
15/5/2025-12:31:25::7::79::794,0.15715976,0.009354979,0.1871193,0.019806068,270.3148,20.347078,1684.0737,35.86879,,INTERVENCION
15/5/2025-12:31:25::8::87::879,0.16176172,0.008605047,0.18987052,0.022420527,278.23016,18.715977,1708.8347,40.603577,,INTERVENCION
15/5/2025-12:31:25::0::4::45,0.16515258,0.0079843,0.19249035,0.023799457,284.06244,17.365852,1732.4132,43.100815,,INTERVENCION
15/5/2025-12:31:25::0::4::45,0.16780975,0.0080778655,0.19743016,0.018922776,288.63278,17.569357,1776.8715,34.269146,,INTERVENCION
15/5/2025-12:31:25::1::12::128,0.17587838,0.0093476195,0.21754694,0.015610471,302.5108,20.331072,1957.9225,28.270563,,INTERVENCION
15/5/2025-12:31:25::2::21::211,0.14895199,0.009112612,0.18829629,0.025102122,256.19742,19.819931,1694.6666,45.45994,,INTERVENCION
15/5/2025-12:31:25::2::29::295,0.16432144,0.008096452,0.18972847,0.019685287,282.63287,17.609783,1707.5563,35.650055,,INTERVENCION
15/5/2025-12:31:25::3::37::378,0.1620237,0.006942504,0.19492178,0.02207606,278.68076,15.099946,1754.296,39.979744,,INTERVENCION
15/5/2025-12:31:25::4::46::463,0.1650239,0.00882606,0.19131218,0.016864251,283.8411,19.196682,1721.8096,30.54116,,INTERVENCION
15/5/2025-12:31:26::5::55::550,0.16738862,0.0077636885,0.19389676,0.0244387,287.90842,16.886023,1745.0708,44.258484,,INTERVENCION
15/5/2025-12:31:26::6::63::636,0.17076989,0.013290301,0.20280224,0.02095996,293.7242,28.906404,1825.2202,37.95849,,INTERVENCION
15/5/2025-12:31:26::7::72::722,0.15545262,0.008792763,0.190069,0.017920533,267.3785,19.124258,1710.6211,32.454086,,INTERVENCION
15/5/2025-12:31:26::8::80::806,0.18773071,0.0065878727,0.22632213,0.019578543,322.89682,14.328623,2036.8992,35.45674,,INTERVENCION
15/5/2025-12:31:26::8::89::892,0.18629345,0.008660167,0.2308361,0.024789374,320.42474,18.835865,2077.525,44.89356,,INTERVENCION
15/5/2025-12:31:26::9::97::979,0.14640163,0.0076133735,0.17233738,0.021589912,251.8108,16.559088,1551.0365,39.09933,,INTERVENCION
15/5/2025-12:31:26::0::6::60,0.16284005,0.008578168,0.19256948,0.022164375,280.0849,18.657516,1733.1254,40.139683,,INTERVENCION
15/5/2025-12:31:26::1::14::146,0.16065101,0.008745058,0.19520056,0.023049688,276.31973,19.020502,1756.805,41.742985,,INTERVENCION
15/5/2025-12:31:26::2::23::232,0.16138041,0.012140958,0.19439463,0.029415553,277.5743,26.406584,1749.5516,53.27157,,INTERVENCION
15/5/2025-12:31:26::3::31::317,0.15707566,0.009459435,0.19072562,0.023710972,270.17014,20.57427,1716.5306,42.94057,,INTERVENCION
15/5/2025-12:31:26::4::40::402,0.15843107,0.00709867,0.19201231,0.014691008,272.50143,15.439608,1728.1108,26.605415,,INTERVENCION
15/5/2025-12:31:27::4::48::488,0.16265003,0.009207576,0.19448984,0.01842398,279.75806,20.026478,1750.4086,33.36583,,INTERVENCION
15/5/2025-12:31:27::5::57::571,0.1755443,0.01527969,0.19673975,0.018822135,301.93622,33.233326,1770.6577,34.086887,,INTERVENCION
15/5/2025-12:31:27::6::65::656,0.15415455,0.009566567,0.18488586,0.021579865,265.14584,20.807283,1663.9728,39.081135,,INTERVENCION
15/5/2025-12:31:27::7::74::740,0.1191137,0.006946903,0.14479889,0.01762721,204.87556,15.109514,1303.1901,31.922876,,INTERVENCION
15/5/2025-12:31:27::8::82::825,0.13634317,0.007128427,0.16010374,0.024778154,234.51025,15.504329,1440.9336,44.873238,,INTERVENCION
15/5/2025-12:31:27::9::90::909,0.15531376,0.008466209,0.18285237,0.017565465,267.13968,18.414005,1645.6714,31.811056,,INTERVENCION
15/5/2025-12:31:27::9::99::994,0.16119717,0.008865601,0.1929742,0.025859602,277.25912,19.282682,1736.7677,46.831738,,INTERVENCION
15/5/2025-12:31:27::0::7::79,0.1554065,0.010097889,0.18652977,0.029448219,267.2992,21.96291,1678.768,53.330723,,INTERVENCION
15/5/2025-12:31:27::2::24::246,0.1659769,0.008475147,0.20037644,0.022357866,285.48026,18.433445,1803.388,40.490097,,INTERVENCION
15/5/2025-12:31:27::3::33::331,0.16676721,0.0066455263,0.19694057,0.025746634,286.8396,14.45402,1772.4651,46.627155,,INTERVENCION
15/5/2025-12:31:27::3::33::331,0.16452368,0.0079075685,0.1971204,0.022666845,282.9807,17.198961,1774.0836,41.049656,,INTERVENCION
15/5/2025-12:31:27::4::41::417,0.1612823,0.009986434,0.19843021,0.026297344,277.40555,21.720495,1785.8718,47.62449,,INTERVENCION
15/5/2025-12:31:28::5::50::503,0.15767854,0.01201201,0.19100188,0.030613337,271.2071,26.126123,1719.0168,55.440754,,INTERVENCION
15/5/2025-12:31:28::5::58::589,0.14724343,0.01432996,0.17265366,0.023141894,253.25868,31.167662,1553.8829,41.90997,,INTERVENCION
15/5/2025-12:31:28::6::67::674,0.1619615,0.010633904,0.19796489,0.023607565,278.57376,23.12874,1781.6841,42.7533,,INTERVENCION
15/5/2025-12:31:28::7::75::755,0.16402657,0.0136801815,0.19795065,0.02450027,282.1257,29.754395,1781.5558,44.369987,,INTERVENCION
15/5/2025-12:31:28::9::92::923,0.16585606,0.010153857,0.20030127,0.017633766,285.27243,22.084639,1802.7114,31.934752,,INTERVENCION
15/5/2025-12:31:28::9::92::923,0.16555981,0.008637396,0.20405635,0.023929562,284.76288,18.786335,1836.5072,43.336437,,INTERVENCION
15/5/2025-12:31:28::0::1::18,0.16643271,0.007351624,0.20172837,0.016623182,286.26425,15.989781,1815.5554,30.104584,,INTERVENCION
15/5/2025-12:31:28::1::10::106,0.1853255,0.008469682,0.225775,0.020322962,318.75986,18.421558,2031.975,36.804882,,INTERVENCION
15/5/2025-12:31:28::1::19::191,0.17169757,0.0076595326,0.20871486,0.02316864,295.31982,16.659483,1878.4337,41.95841,,INTERVENCION
15/5/2025-12:31:28::2::27::274,0.16811639,0.010128623,0.20266089,0.023833342,289.1602,22.029755,1823.948,43.16218,,INTERVENCION
15/5/2025-12:31:28::3::35::359,0.16155596,0.008967771,0.19883192,0.024692595,277.87625,19.504902,1789.4872,44.71829,,INTERVENCION
15/5/2025-12:31:28::4::44::442,0.14868674,0.008937863,0.18650478,0.025626058,255.74118,19.439852,1678.543,46.40879,,INTERVENCION
15/5/2025-12:31:29::5::53::530,0.1556226,0.008334209,0.19117926,0.019429673,267.67087,18.126905,1720.6134,35.187138,,INTERVENCION
15/5/2025-12:31:29::6::61::613,0.17455886,0.015161803,0.19961734,0.016047485,300.24124,32.97692,1796.556,29.061996,,INTERVENCION
15/5/2025-12:31:29::6::69::697,0.16576537,0.009007939,0.19963428,0.020889878,285.11646,19.592268,1796.7086,37.83157,,INTERVENCION
15/5/2025-12:31:29::7::78::780,0.1622159,0.0070116343,0.19793738,0.016749559,279.01135,15.250304,1781.4365,30.33345,,INTERVENCION
15/5/2025-12:31:29::8::86::863,0.16708623,0.00756588,0.20138803,0.012782809,287.3883,16.45579,1812.4923,23.149668,,INTERVENCION
15/5/2025-12:31:29::9::94::946,0.16429284,0.009129283,0.19946057,0.019349493,282.58368,19.85619,1795.1451,35.04193,,INTERVENCION
15/5/2025-12:31:29::0::3::35,0.16169694,0.007542988,0.19884543,0.02168297,278.11874,16.405998,1789.6089,39.26786,,INTERVENCION
15/5/2025-12:31:29::1::11::118,0.16082002,0.0071139033,0.20444272,0.021011475,276.61044,15.47274,1839.9845,38.05178,,INTERVENCION
15/5/2025-12:31:29::2::28::286,0.13167831,0.007875621,0.16426507,0.026965512,226.4867,17.129477,1478.3856,48.83454,,INTERVENCION
15/5/2025-12:31:29::2::28::286,0.15678138,0.013667795,0.19261448,0.024342857,269.66397,29.727453,1733.5303,44.084915,,INTERVENCION
15/5/2025-12:31:29::3::37::372,0.16446333,0.014670499,0.19961517,0.029897742,282.87692,31.908335,1796.5365,54.14481,,INTERVENCION
15/5/2025-12:31:29::4::45::454,0.17041412,0.013346823,0.20173821,0.032470696,293.11227,29.02934,1815.6439,58.80443,,INTERVENCION
15/5/2025-12:31:30::5::54::542,0.1615315,0.009684618,0.20146815,0.018290604,277.83417,21.064043,1813.2134,33.124283,,INTERVENCION
15/5/2025-12:31:30::6::62::627,0.15640523,0.009708642,0.20302981,0.02155476,269.017,21.116297,1827.2683,39.03567,,INTERVENCION
15/5/2025-12:31:30::7::71::712,0.16006888,0.011188561,0.20441301,0.019613136,275.31848,24.335121,1839.717,35.51939,,INTERVENCION
15/5/2025-12:31:30::7::79::796,0.16132858,0.007537027,0.20572302,0.023005523,277.48517,16.393034,1851.5072,41.663002,,INTERVENCION
15/5/2025-12:31:30::9::96::964,0.16116102,0.0076706046,0.20211342,0.01902154,277.19696,16.683565,1819.0208,34.44801,,INTERVENCION
15/5/2025-12:31:30::0::5::50,0.16912286,0.013284183,0.20522527,0.030136673,290.89133,28.893099,1847.0275,54.577515,,INTERVENCION
15/5/2025-12:31:30::0::5::50,0.17408954,0.015090551,0.21271168,0.025056178,299.434,32.82195,1914.405,45.37674,,INTERVENCION
15/5/2025-12:31:30::1::14::141,0.16939515,0.008373372,0.20912404,0.025827995,291.35965,18.212084,1882.1165,46.774498,,INTERVENCION
15/5/2025-12:31:30::2::23::232,0.16396241,0.0073488634,0.20170444,0.021930778,282.01535,15.983778,1815.34,39.71664,,INTERVENCION
15/5/2025-12:31:30::3::33::332,0.17597914,0.01224774,0.22369516,0.023510154,302.6841,26.638836,2013.2565,42.57689,,INTERVENCION
15/5/2025-12:31:30::4::41::419,0.16777308,0.01473582,0.20928776,0.026233202,288.5697,32.050407,1883.5898,47.508327,,INTERVENCION
15/5/2025-12:31:31::5::51::510,0.16148873,0.012617842,0.20150761,0.019809978,277.76062,27.443808,1813.5685,35.87587,,INTERVENCION
15/5/2025-12:31:31::6::68::683,0.16517518,0.017850598,0.19981512,0.024378465,284.10132,38.82505,1798.336,44.149403,,INTERVENCION
15/5/2025-12:31:31::6::68::683,0.1687867,0.009448463,0.20732203,0.022631258,290.31314,20.550407,1865.8983,40.985207,,INTERVENCION
