hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
6/10/2025-19:53:37::4::47::473,0.0012074774,0.056093004,1.0,0.5,10.867297,504.83704,147234.7,0.0,,
6/10/2025-19:53:37::4::49::498,0.0012074774,0.056093004,1.0,0.5,10.867297,504.83704,152156.58,0.0,,
6/10/2025-19:53:37::5::52::525,9.776277E-4,0.056093004,1.0,0.5,8.79865,504.83704,152156.58,0.0,,
6/10/2025-19:53:37::5::54::548,0.0011681392,0.07315334,1.0,0.5,10.513252,658.38007,153589.86,0.0,,
6/10/2025-19:53:37::5::54::548,0.0011681392,0.07315334,1.0,0.5,10.513252,658.38007,153589.86,0.0,,
6/10/2025-19:53:37::5::59::599,0.0012333187,0.063609645,1.0,0.5,11.099868,572.4868,150340.36,0.0,,
6/10/2025-19:53:37::5::59::599,0.0012333187,0.063609645,1.0,0.5,11.099868,572.4868,150340.36,0.0,,
6/10/2025-19:53:37::6::64::648,0.0013295375,0.05088123,1.0,0.5,11.9658375,457.93106,153154.55,0.0,,
6/10/2025-19:53:37::6::67::674,0.0011178494,0.049156513,1.0,0.5,10.060644,442.40863,156226.11,0.0,,
6/10/2025-19:53:37::7::72::726,0.0010729119,0.07644968,1.0,0.5,9.656207,688.0471,157728.8,0.0,,
6/10/2025-19:53:37::7::72::726,0.0010729119,0.07644968,1.0,0.5,9.656207,688.0471,157728.8,0.0,,
6/10/2025-19:53:37::7::75::750,0.0012220965,0.06880721,1.0,0.5,10.998868,619.26483,159083.8,0.0,,
6/10/2025-19:53:37::7::75::750,0.0012220965,0.06880721,1.0,0.5,10.998868,619.26483,159083.8,0.0,,
6/10/2025-19:53:37::7::79::798,0.0011424931,0.06878467,1.0,0.5,10.282438,619.062,158562.83,0.0,,
6/10/2025-19:53:37::8::82::824,0.0013036594,0.06878467,1.0,0.5,11.732935,619.062,158562.83,0.0,,
6/10/2025-19:53:37::8::87::876,0.0013036594,0.05694922,1.0,0.5,11.732935,512.54297,161462.14,0.0,,
6/10/2025-19:53:37::8::87::876,0.001192994,0.046246924,1.0,0.5,10.736945,416.22232,161462.14,0.0,,
6/10/2025-19:53:37::8::89::898,0.001192994,0.046246924,1.0,0.5,10.736945,416.22232,158948.23,0.0,,
6/10/2025-19:53:37::9::92::926,0.0015266252,0.046246924,1.0,0.5,13.739627,416.22232,158948.23,0.0,,
6/10/2025-19:53:37::9::94::949,0.0015266252,0.047875967,1.0,0.5,13.739627,430.8837,152843.36,0.0,,
6/10/2025-19:53:37::9::97::973,0.0013215347,0.03956444,1.0,0.5,11.893812,356.07996,155804.45,0.0,,
6/10/2025-19:53:37::9::97::973,0.0013215347,0.03956444,1.0,0.5,11.893812,356.07996,155804.45,0.0,,
6/10/2025-19:53:37::0::2::24,0.0010886741,0.041818023,1.0,0.5,9.798067,376.3622,155804.45,0.0,,
6/10/2025-19:53:37::0::7::74,0.0014139034,0.02409137,1.0,0.5,12.725131,216.82233,159770.4,0.0,,
6/10/2025-19:53:37::0::7::74,0.0014532679,0.037582304,1.0,0.5,13.079411,338.24075,161138.53,0.0,,
6/10/2025-19:53:37::0::7::74,0.0014532679,0.037582304,1.0,0.5,13.079411,338.24075,161138.53,0.0,,
6/10/2025-19:53:37::1::12::127,0.0011724487,0.044651184,1.0,0.5,10.552039,401.86066,161393.95,0.0,,
6/10/2025-19:53:37::1::16::167,0.0011044289,0.05133255,1.0,0.5,9.93986,461.99292,158572.22,0.0,,
6/10/2025-19:53:38::1::19::194,0.0011062477,0.05133255,1.0,0.5,9.956229,461.99292,158572.22,0.0,,
6/10/2025-19:53:38::2::22::220,0.0011062477,0.04813718,1.0,0.5,9.956229,433.23462,164088.69,0.0,,
6/10/2025-19:53:38::2::24::244,0.0011241025,0.04813718,1.0,0.5,10.116922,433.23462,164088.69,0.0,,
6/10/2025-19:53:38::2::26::269,0.0011563982,0.044143934,1.0,0.5,10.407584,397.2954,162414.89,0.0,,
6/10/2025-19:53:38::2::26::269,0.0011563982,0.044143934,1.0,0.5,10.407584,397.2954,162414.89,0.0,,
6/10/2025-19:53:38::3::31::319,9.6277724E-4,0.061128993,1.0,0.5,8.664995,550.16095,161288.31,0.0,,
6/10/2025-19:53:38::3::34::345,9.920272E-4,0.053596694,1.0,0.5,8.928246,482.37024,158540.5,0.0,,
6/10/2025-19:53:38::4::40::401,0.0011266788,0.053596694,1.0,0.5,10.140109,482.37024,158540.5,0.0,,
6/10/2025-19:53:38::4::40::401,0.0011266788,0.052217547,1.0,0.5,10.140109,469.95792,160525.7,0.0,,
6/10/2025-19:53:38::4::42::428,0.0012628811,0.048288677,1.0,0.5,11.36593,434.59808,156122.94,0.0,,
6/10/2025-19:53:38::4::42::428,0.0012628811,0.048288677,1.0,0.5,11.36593,434.59808,156122.94,0.0,,
6/10/2025-19:53:38::4::48::489,0.0012824128,0.057166863,1.0,0.5,11.541716,514.5018,158051.31,0.0,,
6/10/2025-19:53:38::5::51::517,0.00123793,0.047247358,1.0,0.5,11.14137,425.22623,154707.95,0.0,,
6/10/2025-19:53:38::5::54::546,0.0010386192,0.047247358,1.0,0.5,9.347572,425.22623,154707.95,0.0,,
6/10/2025-19:53:38::5::57::573,0.0010386192,0.055580135,1.0,0.5,9.347572,500.22122,155017.34,0.0,,
6/10/2025-19:53:38::5::59::599,0.0011224286,0.058414083,1.0,0.5,10.101857,525.72675,157390.64,0.0,,
6/10/2025-19:53:38::6::62::627,0.0012332551,0.06299321,1.0,0.5,11.099297,566.9389,159122.31,0.0,,
6/10/2025-19:53:38::6::62::627,0.0012332551,0.06299321,1.0,0.5,11.099297,566.9389,159122.31,0.0,,
6/10/2025-19:53:38::6::67::678,0.001369947,0.06356834,1.0,0.5,12.329523,572.11505,157812.84,0.0,,
6/10/2025-19:53:38::7::70::701,0.0014965372,0.06397559,1.0,0.5,13.468835,575.7803,153291.12,0.0,,
6/10/2025-19:53:38::7::70::701,0.0014965372,0.06397559,1.0,0.5,13.468835,575.7803,153291.12,0.0,,
6/10/2025-19:53:38::7::75::751,0.0013141786,0.073588826,1.0,0.5,11.827607,662.29944,151178.69,0.0,,
6/10/2025-19:53:38::7::77::778,0.0011146785,0.073588826,1.0,0.5,10.032106,662.29944,151178.69,0.0,,
6/10/2025-19:53:38::8::80::802,0.0011146785,0.061995808,1.0,0.5,10.032106,557.9623,150764.16,0.0,,
6/10/2025-19:53:38::8::82::827,0.001210397,0.07207973,1.0,0.5,10.893573,648.7176,152208.48,0.0,,
6/10/2025-19:53:38::8::82::827,0.001210397,0.07207973,1.0,0.5,10.893573,648.7176,152208.48,0.0,,
6/10/2025-19:53:38::8::87::879,0.0011605327,0.058800396,1.0,0.5,10.444795,529.20355,153396.77,0.0,,
6/10/2025-19:53:38::9::93::932,0.0011216714,0.057938356,1.0,0.5,10.095042,521.4452,153282.72,0.0,,
6/10/2025-19:53:38::9::96::965,0.00133736,0.092010476,1.0,0.5,12.036241,828.0943,156400.42,0.0,,
6/10/2025-19:53:38::9::96::965,0.00133736,0.092010476,1.0,0.5,12.036241,828.0943,156400.42,0.0,,
6/10/2025-19:53:38::9::99::991,0.0010660561,0.0732338,1.0,0.5,9.594504,659.1042,159963.9,0.0,,
6/10/2025-19:53:38::0::4::45,0.0011936451,0.07497157,1.0,0.5,10.7428055,674.74414,157188.0,0.0,,
6/10/2025-19:53:38::0::4::45,0.0011936451,0.07497157,1.0,0.5,10.7428055,674.74414,157188.0,0.0,,
6/10/2025-19:53:38::0::7::72,0.0010359563,0.06774535,1.0,0.5,9.3236065,609.7081,158968.94,0.0,,
6/10/2025-19:53:38::1::10::105,0.0010755977,0.06774535,1.0,0.5,9.68038,609.7081,158968.94,0.0,,
6/10/2025-19:53:38::1::13::137,0.0010928412,0.052644193,1.0,0.5,9.83557,473.79773,159278.12,0.0,,
6/10/2025-19:53:38::1::16::165,0.0010928412,0.052644193,1.0,0.5,9.83557,473.79773,158784.16,0.0,,
6/10/2025-19:53:39::1::19::196,0.0014076713,0.08240706,1.0,0.5,12.669042,741.6635,156526.4,0.0,,
6/10/2025-19:53:39::2::24::247,0.0013898243,0.08240706,1.0,0.5,12.508419,741.6635,156526.4,0.0,,
6/10/2025-19:53:39::2::24::247,0.0013898243,0.075117484,1.0,0.5,12.508419,676.0574,163661.66,0.0,,
6/10/2025-19:53:39::2::27::271,0.0015454559,0.05900023,1.0,0.5,13.909103,531.0021,158645.17,0.0,,
6/10/2025-19:53:39::2::29::297,0.0014705097,0.056824643,1.0,0.5,13.234587,511.42178,156839.19,0.0,,
6/10/2025-19:53:39::2::29::297,0.0014705097,0.056824643,1.0,0.5,13.234587,511.42178,156839.19,0.0,,
6/10/2025-19:53:39::3::34::347,0.0013378487,0.06277039,1.0,0.5,12.040638,564.93353,161618.48,0.0,,
6/10/2025-19:53:39::3::34::347,0.0013378487,0.06277039,1.0,0.5,12.040638,564.93353,161618.48,0.0,,
6/10/2025-19:53:39::3::39::399,0.0015009721,0.062570624,1.0,0.5,13.508749,563.1356,161208.77,0.0,,
6/10/2025-19:53:39::4::42::422,0.0015185857,0.05997163,1.0,0.5,13.667272,539.7447,149759.52,0.0,,
6/10/2025-19:53:39::4::44::449,0.0015185857,0.05997163,1.0,0.5,13.667272,539.7447,149759.52,0.0,,
6/10/2025-19:53:39::4::47::473,0.0012893848,0.05367573,1.0,0.5,11.604463,483.08157,156116.22,0.0,,
6/10/2025-19:53:39::4::47::473,0.0012893848,0.05367573,1.0,0.5,11.604463,483.08157,156116.22,0.0,,
6/10/2025-19:53:39::5::52::523,0.0010388788,0.060588967,1.0,0.5,9.349909,545.3007,157043.7,0.0,,
6/10/2025-19:53:39::5::54::549,8.5969095E-4,0.06758654,1.0,0.5,7.7372184,608.2789,159639.6,0.0,,
6/10/2025-19:53:39::5::54::549,8.5969095E-4,0.06758654,1.0,0.5,7.7372184,608.2789,159639.6,0.0,,
6/10/2025-19:53:39::5::59::598,9.9881E-4,0.06445773,1.0,0.5,8.98929,580.11957,159343.75,0.0,,
6/10/2025-19:53:39::5::59::598,9.9881E-4,0.06445773,1.0,0.5,8.98929,580.11957,159343.75,0.0,,
6/10/2025-19:53:39::6::64::647,0.0013145335,0.05299301,1.0,0.5,11.830802,476.9371,159394.84,0.0,,
6/10/2025-19:53:39::6::67::674,0.0011273153,0.051160246,1.0,0.5,10.145838,460.44223,158239.38,0.0,,
6/10/2025-19:53:39::6::69::697,0.0012408072,0.045982417,1.0,0.5,11.167265,413.84177,154721.3,0.0,,
6/10/2025-19:53:39::6::69::697,0.0012408072,0.045982417,1.0,0.5,11.167265,413.84177,154721.3,0.0,,
6/10/2025-19:53:39::7::74::749,0.0010974489,0.06603159,1.0,0.5,9.87704,594.2843,157833.08,0.0,,
6/10/2025-19:53:39::7::74::749,0.0010974489,0.06603159,1.0,0.5,9.87704,594.2843,157833.08,0.0,,
6/10/2025-19:53:39::8::80::804,9.218019E-4,0.05876897,1.0,0.5,8.296217,528.9207,156984.67,0.0,,
6/10/2025-19:53:39::8::83::832,9.298096E-4,0.050055705,1.0,0.5,8.368286,450.50134,156889.23,0.0,,
6/10/2025-19:53:39::8::88::886,9.711415E-4,0.046460632,1.0,0.5,8.740273,418.1457,152450.4,0.0,,
6/10/2025-19:53:39::8::88::886,9.711415E-4,0.046460632,1.0,0.5,8.740273,418.1457,152450.4,0.0,,
6/10/2025-19:53:39::9::91::913,9.302616E-4,0.0770796,1.0,0.5,8.3723545,693.71643,148972.98,0.0,,
6/10/2025-19:53:39::9::91::913,9.302616E-4,0.0770796,1.0,0.5,8.3723545,693.71643,148972.98,0.0,,
6/10/2025-19:53:39::9::96::968,0.0011623366,0.07668147,1.0,0.5,10.461029,690.13324,151388.73,0.0,,
6/10/2025-19:53:39::9::99::994,9.806727E-4,0.05088405,1.0,0.5,8.826054,457.95645,152291.84,0.0,,
6/10/2025-19:53:39::0::2::21,0.0012503144,0.065010235,1.0,0.5,11.25283,585.0921,152723.28,0.0,,
6/10/2025-19:53:39::0::2::21,0.0012503144,0.065010235,1.0,0.5,11.25283,585.0921,152723.28,0.0,,
6/10/2025-19:53:39::0::7::73,0.0011089969,0.05304293,1.0,0.5,9.980972,477.38638,152723.28,0.0,,
6/10/2025-19:53:39::0::9::99,9.824365E-4,0.044063754,1.0,0.5,8.8419285,396.5738,149557.39,0.0,,
6/10/2025-19:53:39::0::9::99,9.824365E-4,0.044063754,1.0,0.5,8.8419285,396.5738,149557.39,0.0,,
6/10/2025-19:53:39::1::15::150,0.0013095669,0.05242666,1.0,0.5,11.786102,471.83994,150747.81,0.0,,
6/10/2025-19:53:39::1::15::150,0.0013095669,0.05242666,1.0,0.5,11.786102,471.83994,150747.81,0.0,,
6/10/2025-19:53:40::2::20::200,0.0012232173,0.054226447,1.0,0.5,11.008956,488.03802,147498.66,0.0,,
6/10/2025-19:53:40::2::25::254,0.0012518764,0.052437868,1.0,0.5,11.266888,471.94083,147941.11,0.0,,
6/10/2025-19:53:40::2::25::254,0.0010473684,0.051314157,1.0,0.5,9.426315,461.82742,150368.48,0.0,,
6/10/2025-19:53:40::2::25::254,0.0010473684,0.051314157,1.0,0.5,9.426315,461.82742,150368.48,0.0,,
6/10/2025-19:53:40::3::31::316,0.0011856342,0.05545812,1.0,0.5,10.670708,499.12308,153140.14,0.0,,
6/10/2025-19:53:40::3::34::344,0.001173446,0.051948324,1.0,0.5,10.561013,467.5349,156620.03,0.0,,
6/10/2025-19:53:40::3::34::344,0.001173446,0.051948324,1.0,0.5,10.561013,467.5349,156620.03,0.0,,
6/10/2025-19:53:40::3::39::398,0.0010845453,0.060240228,1.0,0.5,9.760907,542.16205,154583.69,0.0,,
6/10/2025-19:53:40::4::42::429,0.0013332098,0.05078305,1.0,0.5,11.998888,457.04745,155828.72,0.0,,
6/10/2025-19:53:40::4::48::482,0.0012619075,0.055097718,1.0,0.5,11.357167,495.87946,155151.25,0.0,,
6/10/2025-19:53:40::4::48::482,0.0012619075,0.055097718,1.0,0.5,11.357167,495.87946,155151.25,0.0,,
6/10/2025-19:53:40::5::51::511,0.0013174068,0.055097718,1.0,0.5,11.856661,495.87946,155151.25,0.0,,
6/10/2025-19:53:40::5::56::561,9.883839E-4,0.04933657,1.0,0.5,8.895455,444.02914,154038.53,0.0,,
6/10/2025-19:53:40::5::56::561,9.883839E-4,0.04933657,1.0,0.5,8.895455,444.02914,154038.53,0.0,,
6/10/2025-19:53:40::5::58::587,0.0011974624,0.04933657,1.0,0.5,10.777162,444.02914,154038.53,0.0,,
6/10/2025-19:53:40::6::61::613,0.0011974624,0.054304108,1.0,0.5,10.777162,488.73697,153049.22,0.0,,
6/10/2025-19:53:40::6::63::639,0.001081851,0.042558294,1.0,0.5,9.736659,383.02463,152294.72,0.0,,
6/10/2025-19:53:40::6::69::691,0.001015191,0.05073777,1.0,0.5,9.136719,456.63992,151093.78,0.0,,
6/10/2025-19:53:40::7::71::716,9.1265125E-4,0.05073777,1.0,0.5,8.213861,456.63992,151093.78,0.0,,
6/10/2025-19:53:40::7::71::716,9.1265125E-4,0.08108513,1.0,0.5,8.213861,729.7662,150391.58,0.0,,
6/10/2025-19:53:40::7::74::744,0.0012418128,0.08108513,1.0,0.5,11.176315,729.7662,150391.58,0.0,,
6/10/2025-19:53:40::7::79::796,9.888819E-4,0.08991817,1.0,0.5,8.899938,809.2635,153698.67,0.0,,
6/10/2025-19:53:40::7::79::796,9.888819E-4,0.08889273,1.0,0.5,8.899938,800.03455,155410.27,0.0,,
6/10/2025-19:53:40::8::82::822,0.0010380781,0.06577204,1.0,0.5,9.342703,591.94836,150891.88,0.0,,
6/10/2025-19:53:40::8::82::822,0.0010380781,0.06577204,1.0,0.5,9.342703,591.94836,150891.88,0.0,,
6/10/2025-19:53:40::9::90::900,0.0010478208,0.06675863,1.0,0.5,9.4303875,600.8277,148423.12,0.0,,
6/10/2025-19:53:40::9::90::900,0.0010715437,0.0539119,1.0,0.5,9.643893,485.2071,149549.11,0.0,,
6/10/2025-19:53:40::9::90::900,0.0010715437,0.0539119,1.0,0.5,9.643893,485.2071,149549.11,0.0,,
6/10/2025-19:53:40::9::95::951,0.0013703408,0.06233813,1.0,0.5,12.333067,561.04315,148363.06,0.0,,
6/10/2025-19:53:40::9::97::978,0.0010471024,0.0623833,1.0,0.5,9.423922,561.4497,147968.2,0.0,,
6/10/2025-19:53:40::9::97::978,0.0010471024,0.0623833,1.0,0.5,9.423922,561.4497,147968.2,0.0,,
6/10/2025-19:53:40::0::3::30,0.001028523,0.079816796,1.0,0.5,9.256707,718.3512,153980.1,0.0,,
6/10/2025-19:53:40::0::8::85,0.0012867233,0.07434603,1.0,0.5,11.58051,669.11426,152982.02,0.0,,
6/10/2025-19:53:40::1::11::117,0.0011564192,0.07434603,1.0,0.5,10.407773,669.11426,152982.02,0.0,,
6/10/2025-19:53:40::1::11::117,0.0011564192,0.071565196,1.0,0.5,10.407773,644.08673,149788.48,0.0,,
6/10/2025-19:53:40::1::14::143,0.0011737066,0.06981356,1.0,0.5,10.563359,628.322,149544.38,0.0,,
6/10/2025-19:53:40::1::14::143,0.0011737066,0.06981356,1.0,0.5,10.563359,628.322,149544.38,0.0,,
6/10/2025-19:53:41::1::19::197,0.0013419905,0.06394746,1.0,0.5,12.077915,575.52716,148505.64,0.0,,
6/10/2025-19:53:41::2::24::248,0.0013418999,0.0629856,1.0,0.5,12.077099,566.8704,148505.64,0.0,,
6/10/2025-19:53:41::2::24::248,0.0013418999,0.0629856,1.0,0.5,12.077099,566.8704,148276.86,0.0,,
6/10/2025-19:53:41::2::27::277,0.0011468378,0.06092193,1.0,0.5,10.321541,548.29736,149462.47,0.0,,
6/10/2025-19:53:41::3::30::302,0.0011291081,0.058480807,1.0,0.5,10.161973,526.3273,149462.47,0.0,,
6/10/2025-19:53:41::3::32::329,0.0011291081,0.058480807,1.0,0.5,10.161973,526.3273,146430.27,0.0,,
6/10/2025-19:53:41::3::35::354,0.0011232037,0.049380634,1.0,0.5,10.108833,444.4257,145047.81,0.0,,
6/10/2025-19:53:41::3::35::354,0.0011232037,0.049380634,1.0,0.5,10.108833,444.4257,145047.81,0.0,,
6/10/2025-19:53:41::4::43::433,0.0010544651,0.042984575,1.0,0.5,9.490186,386.86118,143510.27,0.0,,
6/10/2025-19:53:41::4::43::433,0.0010544651,0.042984575,1.0,0.5,9.490186,386.86118,143717.7,0.0,,
6/10/2025-19:53:41::4::46::460,9.6998044E-4,0.057357315,1.0,0.5,8.729824,516.2158,145734.56,0.0,,
6/10/2025-19:53:41::4::46::460,9.6998044E-4,0.057357315,1.0,0.5,8.729824,516.2158,145734.56,0.0,,
6/10/2025-19:53:41::5::50::508,0.0011290403,0.057357315,1.0,0.5,10.161363,516.2158,145734.56,0.0,,
6/10/2025-19:53:41::5::53::536,0.001287806,0.04570646,1.0,0.5,11.590254,411.35812,152072.12,0.0,,
6/10/2025-19:53:41::5::53::536,0.001287806,0.04570646,1.0,0.5,11.590254,411.35812,152072.12,0.0,,
6/10/2025-19:53:41::5::58::584,0.0012302973,0.062903486,1.0,0.5,11.072676,566.1314,152525.0,0.0,,
6/10/2025-19:53:41::5::58::584,0.0012302973,0.062903486,1.0,0.5,11.072676,566.1314,152525.0,0.0,,
6/10/2025-19:53:41::6::63::636,0.001263206,0.067954265,1.0,0.5,11.368854,611.5884,153609.08,0.0,,
6/10/2025-19:53:41::6::66::662,0.0011256094,0.056210652,1.0,0.5,10.130485,505.89587,151449.92,0.0,,
6/10/2025-19:53:41::7::71::713,0.0012299417,0.056210652,1.0,0.5,11.069475,505.89587,151449.92,0.0,,
6/10/2025-19:53:41::7::71::713,0.0012299417,0.062152494,1.0,0.5,11.069475,559.37244,155455.03,0.0,,
6/10/2025-19:53:41::7::74::741,0.0012585403,0.06766528,1.0,0.5,11.326863,608.9875,154949.52,0.0,,
6/10/2025-19:53:41::7::74::741,0.0012585403,0.06766528,1.0,0.5,11.326863,608.9875,154949.52,0.0,,
6/10/2025-19:53:41::7::79::792,0.0010753161,0.06502138,1.0,0.5,9.677845,585.19244,157457.3,0.0,,
6/10/2025-19:53:41::7::79::792,0.0010753161,0.06502138,1.0,0.5,9.677845,585.19244,157457.3,0.0,,
6/10/2025-19:53:41::8::84::841,0.0010133528,0.0554412,1.0,0.5,9.120175,498.9708,157394.39,0.0,,
6/10/2025-19:53:41::8::86::868,0.0012575055,0.054511994,1.0,0.5,11.31755,490.60794,155186.23,0.0,,
6/10/2025-19:53:41::8::89::893,0.0010597056,0.054511994,1.0,0.5,9.537351,490.60794,155186.23,0.0,,
6/10/2025-19:53:41::9::92::920,0.0010597056,0.058080565,1.0,0.5,9.537351,522.7251,156665.45,0.0,,
6/10/2025-19:53:41::9::94::947,0.0012902056,0.050502744,1.0,0.5,11.611851,454.5247,155672.97,0.0,,
6/10/2025-19:53:41::9::99::999,0.001187129,0.04623389,1.0,0.5,10.68416,416.105,159123.47,0.0,,
6/10/2025-19:53:41::9::99::999,0.001187129,0.04623389,1.0,0.5,10.68416,416.105,159123.47,0.0,,
6/10/2025-19:53:41::0::2::24,0.0014079161,0.045638774,1.0,0.5,12.671245,410.74896,155781.39,0.0,,
6/10/2025-19:53:41::0::5::52,0.0011987216,0.04845264,1.0,0.5,10.788494,436.07376,160475.75,0.0,,
6/10/2025-19:53:41::0::5::52,0.0011987216,0.04845264,1.0,0.5,10.788494,436.07376,160475.75,0.0,,
6/10/2025-19:53:41::1::10::109,0.0013176223,0.056135304,1.0,0.5,11.858601,505.21774,157368.88,0.0,,
6/10/2025-19:53:41::1::13::136,0.001080434,0.053144567,1.0,0.5,9.723906,478.30112,157368.88,0.0,,
6/10/2025-19:53:41::1::16::161,0.001080434,0.053144567,1.0,0.5,9.723906,478.30112,158582.39,0.0,,
6/10/2025-19:53:42::2::21::212,0.0011389784,0.053144567,1.0,0.5,10.250806,478.30112,158582.39,0.0,,
6/10/2025-19:53:42::2::21::212,0.0011389784,0.05344788,1.0,0.5,10.250806,481.0309,158695.2,0.0,,
6/10/2025-19:53:42::2::23::239,9.4036706E-4,0.048168264,1.0,0.5,8.463304,433.51437,156807.98,0.0,,
6/10/2025-19:53:42::2::26::266,0.001142402,0.049121052,1.0,0.5,10.281617,442.08948,156874.31,0.0,,
6/10/2025-19:53:42::3::31::317,9.4888156E-4,0.068704665,1.0,0.5,8.539934,618.342,156874.31,0.0,,
6/10/2025-19:53:42::3::31::317,9.4888156E-4,0.068704665,1.0,0.5,8.539934,618.342,153896.25,0.0,,
6/10/2025-19:53:42::3::34::341,0.0011052297,0.06452495,1.0,0.5,9.947067,580.72455,153158.27,0.0,,
6/10/2025-19:53:42::3::34::341,0.0011052297,0.06452495,1.0,0.5,9.947067,580.72455,153158.27,0.0,,
6/10/2025-19:53:42::3::39::397,0.0010478571,0.06416103,1.0,0.5,9.430714,577.4493,154692.11,0.0,,
6/10/2025-19:53:42::4::42::422,0.0012413927,0.069765314,1.0,0.5,11.172534,627.8878,153694.2,0.0,,
6/10/2025-19:53:42::4::45::453,0.0011455604,0.06636891,1.0,0.5,10.310043,597.3202,155188.72,0.0,,
6/10/2025-19:53:42::5::52::522,0.001189354,0.05933665,1.0,0.5,10.7041855,534.02985,155188.72,0.0,,
6/10/2025-19:53:42::5::52::522,0.0010819237,0.05644785,1.0,0.5,9.737313,508.03064,153990.2,0.0,,
6/10/2025-19:53:42::5::56::564,0.0010394949,0.05644785,1.0,0.5,9.3554535,508.03064,153990.2,0.0,,
6/10/2025-19:53:42::5::59::598,0.0010394949,0.051812015,1.0,0.5,9.3554535,466.30814,152799.25,0.0,,
6/10/2025-19:53:42::6::63::632,0.0011129249,0.047825545,1.0,0.5,10.016324,430.4299,153902.88,0.0,,
6/10/2025-19:53:42::6::63::632,0.0011129249,0.047825545,1.0,0.5,10.016324,430.4299,153902.88,0.0,,
6/10/2025-19:53:42::6::69::697,0.0010592854,0.037769675,1.0,0.5,9.533568,339.9271,155665.12,0.0,,
6/10/2025-19:53:42::6::69::697,0.0010592854,0.037769675,1.0,0.5,9.533568,339.9271,155665.12,0.0,,
6/10/2025-19:53:42::7::75::753,0.0013311378,0.052718002,1.0,0.5,11.980241,474.46204,154306.02,0.0,,
6/10/2025-19:53:42::7::78::783,0.0012106535,0.05331341,1.0,0.5,10.895881,479.8207,157672.9,0.0,,
6/10/2025-19:53:42::8::80::807,0.0013402919,0.057687424,1.0,0.5,12.062627,519.1868,154812.28,0.0,,
6/10/2025-19:53:42::8::80::807,0.0013402919,0.057687424,1.0,0.5,12.062627,519.1868,154812.28,0.0,,
6/10/2025-19:53:42::8::87::870,0.0014396571,0.07184523,1.0,0.5,12.956914,646.6071,155730.27,0.0,,
6/10/2025-19:53:42::9::90::900,0.0015000543,0.06346496,1.0,0.5,13.500488,571.18463,158590.6,0.0,,
6/10/2025-19:53:42::9::96::963,0.0013218408,0.061697707,1.0,0.5,11.896567,555.27936,158261.78,0.0,,
6/10/2025-19:53:42::9::96::963,0.0013218408,0.061697707,1.0,0.5,11.896567,555.27936,158261.78,0.0,,
6/10/2025-19:53:42::9::99::994,0.0012814954,0.05102925,1.0,0.5,11.533459,459.26324,154617.05,0.0,,
6/10/2025-19:53:42::0::2::27,0.0012657755,0.059392206,1.0,0.5,11.39198,534.52985,157983.11,0.0,,
6/10/2025-19:53:42::0::6::62,0.0012975193,0.05631591,1.0,0.5,11.677674,506.8432,159208.92,0.0,,
6/10/2025-19:53:42::0::9::94,0.00128479,0.048240323,1.0,0.5,11.56311,434.1629,155220.1,0.0,,
6/10/2025-19:53:42::1::12::128,0.0011750909,0.048240323,1.0,0.5,10.575818,434.1629,155220.1,0.0,,
6/10/2025-19:53:43::1::19::198,0.0010191516,0.043528944,1.0,0.5,9.172365,391.7605,160681.5,0.0,,
6/10/2025-19:53:43::1::19::198,0.0010191516,0.043528944,1.0,0.5,9.172365,391.7605,160681.5,0.0,,
6/10/2025-19:53:43::2::23::235,0.0010359411,0.04232919,1.0,0.5,9.323469,380.9627,160222.78,0.0,,
6/10/2025-19:53:43::2::27::272,9.325952E-4,0.045572262,1.0,0.5,8.393357,410.15036,161943.42,0.0,,
6/10/2025-19:53:43::3::31::310,8.117481E-4,0.042574767,1.0,0.5,7.3057327,383.1729,167447.36,0.0,,
6/10/2025-19:53:43::3::34::347,8.8398706E-4,0.045092385,1.0,0.5,7.9558835,405.83145,164622.72,0.0,,
6/10/2025-19:53:43::3::38::382,9.409076E-4,0.056919117,1.0,0.5,8.468168,512.27203,162413.7,0.0,,
6/10/2025-19:53:43::4::40::408,0.0011118975,0.050887138,1.0,0.5,10.007077,457.98422,159945.77,0.0,,
6/10/2025-19:53:43::4::43::438,0.0011118975,0.050887138,1.0,0.5,10.007077,457.98422,159945.77,0.0,,
6/10/2025-19:53:43::4::46::469,9.4055326E-4,0.050891757,1.0,0.5,8.464979,458.02582,162232.42,0.0,,
6/10/2025-19:53:43::5::50::502,0.001013548,0.045414705,1.0,0.5,9.121932,408.73233,164208.75,0.0,,
6/10/2025-19:53:43::5::55::555,0.0011534311,0.059143413,1.0,0.5,10.38088,532.2907,159140.75,0.0,,
6/10/2025-19:53:43::5::55::555,0.0011534311,0.059143413,1.0,0.5,10.38088,532.2907,159140.75,0.0,,
6/10/2025-19:53:43::6::60::608,0.0010478436,0.059172064,1.0,0.5,9.430593,532.5486,157233.94,0.0,,
6/10/2025-19:53:43::6::60::608,0.0010478436,0.059172064,1.0,0.5,9.430593,532.5486,157233.94,0.0,,
6/10/2025-19:53:43::6::63::634,0.0011285235,0.052581202,1.0,0.5,10.156712,473.2308,157556.48,0.0,,
6/10/2025-19:53:43::6::66::662,0.0013406943,0.052581202,1.0,0.5,12.066248,473.2308,157556.48,0.0,,
