hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
21/2/2026-11:45:44::1::16::167,1.0,1.0,1.0,0.5,25180.135,916970.3,212527.08,0.0,,
21/2/2026-11:45:44::1::16::167,1.0,1.0,1.0,0.5,25180.135,916970.3,212527.08,0.0,,
21/2/2026-11:45:44::2::21::218,1.0,1.0,1.0,0.5,25686.85,502820.3,286064.47,0.0,,
21/2/2026-11:45:44::2::21::218,1.0,1.0,1.0,0.5,25686.85,502820.3,286064.47,0.0,,
21/2/2026-11:45:44::2::26::268,1.0,1.0,1.0,0.5,25236.283,252409.72,381348.88,0.0,,
21/2/2026-11:45:44::2::29::294,1.0,1.0,1.0,0.5,26191.197,126226.96,427507.44,0.0,,
21/2/2026-11:45:44::2::29::294,1.0,1.0,1.0,0.5,26191.197,126226.96,427507.44,0.0,,
21/2/2026-11:45:44::3::34::342,1.0,1.0,1.0,0.5,25475.217,63115.727,448906.4,0.0,,
21/2/2026-11:45:44::3::39::392,1.0,1.0,1.0,0.5,26520.348,35860.113,525044.2,0.0,,
21/2/2026-11:45:44::3::39::392,1.0,1.0,1.0,0.5,26520.348,35860.113,525044.2,0.0,,
21/2/2026-11:45:44::4::41::418,1.0,1.0,1.0,0.5,25490.64,262974.56,448815.34,0.0,,
21/2/2026-11:45:44::4::41::418,1.0,1.0,1.0,0.5,25490.64,262974.56,448815.34,0.0,,
21/2/2026-11:45:44::4::46::466,1.0,1.0,1.0,0.5,26197.904,537802.25,232676.31,0.0,,
21/2/2026-11:45:44::4::49::493,1.0,1.0,1.0,0.5,24594.396,678316.1,116524.54,0.0,,
21/2/2026-11:45:44::4::49::493,1.0,1.0,1.0,0.5,24594.396,678316.1,116524.54,0.0,,
21/2/2026-11:45:45::5::54::546,1.0,1.0,1.0,0.5,24947.51,674610.44,132142.78,0.0,,
21/2/2026-11:45:45::5::59::592,1.0,1.0,1.0,0.5,25157.062,369367.6,132142.78,0.0,,
21/2/2026-11:45:45::5::59::592,1.0,1.0,1.0,0.5,25157.062,369367.6,185693.73,0.0,,
21/2/2026-11:45:45::6::61::617,1.0,1.0,1.0,0.5,24076.072,185406.5,203469.2,0.0,,
21/2/2026-11:45:45::6::67::671,1.0,1.0,1.0,0.5,24201.97,153072.77,169491.62,0.0,,
21/2/2026-11:45:45::6::67::671,1.0,1.0,1.0,0.5,24201.97,153072.77,169491.62,0.0,,
21/2/2026-11:45:45::6::69::694,1.0,1.0,1.0,0.5,25343.822,392259.3,93259.36,0.0,,
21/2/2026-11:45:45::7::73::733,1.0,1.0,1.0,0.5,25124.932,549442.9,46887.684,0.0,,
21/2/2026-11:45:45::7::73::733,1.0,1.0,1.0,0.5,25124.932,549442.9,46887.684,0.0,,
21/2/2026-11:45:45::7::78::784,1.0,1.0,1.0,0.5,25929.371,652071.9,23449.658,0.0,,
21/2/2026-11:45:45::8::82::822,1.0,1.0,1.0,0.5,25541.973,618976.75,11724.96,0.0,,
21/2/2026-11:45:45::8::82::822,1.0,1.0,1.0,0.5,25541.973,618976.75,11724.96,0.0,,
21/2/2026-11:45:45::8::88::889,1.0,1.0,1.0,0.5,25860.95,345924.5,235189.31,0.0,,
21/2/2026-11:45:45::8::88::889,1.0,1.0,1.0,0.5,25860.95,345924.5,235189.31,0.0,,
21/2/2026-11:45:45::9::91::914,1.0,1.0,1.0,0.5,23464.66,173784.28,489440.5,0.0,,
21/2/2026-11:45:45::9::93::937,1.0,1.0,1.0,0.5,23457.877,86910.85,632518.0,0.0,,
21/2/2026-11:45:45::9::93::937,1.0,1.0,1.0,0.5,23457.877,86910.85,632518.0,0.0,,
21/2/2026-11:45:45::9::98::987,1.0,1.0,1.0,0.5,23377.785,43457.434,450505.1,0.0,,
21/2/2026-11:45:45::0::1::15,1.0,1.0,1.0,0.5,24618.012,21730.465,230464.27,0.0,,
21/2/2026-11:45:45::0::1::15,1.0,1.0,1.0,0.5,24618.012,21730.465,230464.27,0.0,,
21/2/2026-11:45:45::0::6::63,1.0,1.0,1.0,0.5,24686.666,10867.315,115349.56,0.0,,
21/2/2026-11:45:45::0::9::90,1.0,0.6039115,1.0,0.5,26084.713,5435.2036,57679.223,0.0,,
21/2/2026-11:45:45::0::9::90,1.0,0.6039115,1.0,0.5,26084.713,5435.2036,57679.223,0.0,,
21/2/2026-11:45:45::1::13::138,1.0,0.30212146,1.0,0.5,23818.574,2719.0933,28841.512,0.0,,
21/2/2026-11:45:45::1::13::138,1.0,0.30212146,1.0,0.5,23818.574,2719.0933,28841.512,0.0,,
21/2/2026-11:45:45::1::18::188,1.0,0.15129074,1.0,0.5,24748.934,1361.6167,14422.487,0.0,,
21/2/2026-11:45:45::1::18::188,1.0,0.15129074,1.0,0.5,24748.934,1361.6167,14422.487,0.0,,
21/2/2026-11:45:45::2::23::237,1.0,0.0758283,0.9008866,0.5,24911.691,682.4547,8107.9795,0.0,,
21/2/2026-11:45:45::2::26::262,1.0,0.038123805,1.0,0.5,24754.588,343.11426,35793.96,0.0,,
21/2/2026-11:45:45::2::29::290,1.0,0.019297848,1.0,0.5,25340.797,173.68063,108282.32,0.0,,
21/2/2026-11:45:45::2::29::290,1.0,0.019297848,1.0,0.5,25340.797,173.68063,108282.32,0.0,,
21/2/2026-11:45:45::3::33::339,1.0,0.010061157,1.0,0.5,25855.111,90.550415,162347.27,0.0,,
21/2/2026-11:45:45::3::33::339,1.0,0.010061157,1.0,0.5,25855.111,90.550415,162347.27,0.0,,
21/2/2026-11:45:45::3::38::389,1.0,0.034775402,1.0,0.5,24858.445,312.97864,191526.33,0.0,,
21/2/2026-11:45:45::4::41::414,1.0,1.0,1.0,0.5,25177.818,92039.836,199137.88,0.0,,
21/2/2026-11:45:45::4::47::470,1.0,1.0,1.0,0.5,23974.693,308334.38,199137.88,0.0,,
21/2/2026-11:45:45::4::47::470,1.0,1.0,1.0,0.5,23974.693,308334.38,409177.44,0.0,,
21/2/2026-11:45:45::4::49::495,1.0,1.0,1.0,0.5,25511.17,453564.9,1193924.8,0.0,,
21/2/2026-11:45:45::4::49::495,1.0,1.0,1.0,0.5,25511.17,453564.9,1193924.8,0.0,,
21/2/2026-11:45:46::5::54::545,1.0,1.0,1.0,0.5,25327.865,510092.03,813027.8,0.0,,
21/2/2026-11:45:46::5::57::578,1.0,1.0,1.0,0.5,25355.512,408897.7,513125.8,0.0,,
21/2/2026-11:45:46::5::57::578,1.0,1.0,1.0,0.5,25355.512,408897.7,513125.8,0.0,,
21/2/2026-11:45:46::6::62::620,1.0,1.0,1.0,0.5,24803.742,596745.2,410223.4,0.0,,
21/2/2026-11:45:46::6::64::645,1.0,1.0,1.0,0.5,25173.684,835589.75,410223.4,0.0,,
21/2/2026-11:45:46::6::66::669,1.0,1.0,1.0,0.5,25173.684,835589.75,340517.16,0.0,,
21/2/2026-11:45:46::6::69::694,1.0,1.0,1.0,0.5,24273.69,687465.9,291295.56,0.0,,
21/2/2026-11:45:46::7::75::750,1.0,1.0,1.0,0.5,25563.184,419385.78,258883.75,0.0,,
21/2/2026-11:45:46::7::75::750,1.0,1.0,1.0,0.5,25563.184,419385.78,258883.75,0.0,,
21/2/2026-11:45:46::7::77::771,1.0,1.0,1.0,0.5,26357.908,538459.25,386020.47,0.0,,
21/2/2026-11:45:46::8::82::827,1.0,1.0,1.0,0.5,24765.977,538459.25,386020.47,0.0,,
21/2/2026-11:45:46::8::82::827,1.0,1.0,1.0,0.5,24765.977,457976.94,381847.38,0.0,,
21/2/2026-11:45:46::8::84::845,1.0,1.0,1.0,0.5,25629.457,482738.1,303757.6,0.0,,
21/2/2026-11:45:46::8::84::845,1.0,1.0,1.0,0.5,25629.457,482738.1,303757.6,0.0,,
21/2/2026-11:45:46::8::89::896,1.0,1.0,1.0,0.5,25560.68,890078.9,266102.03,0.0,,
21/2/2026-11:45:46::8::89::896,1.0,1.0,1.0,0.5,25560.68,890078.9,266102.03,0.0,,
21/2/2026-11:45:46::9::94::945,1.0,1.0,1.0,0.5,24135.014,886393.7,259987.92,0.0,,
21/2/2026-11:45:46::9::97::970,1.0,1.0,1.0,0.5,23836.922,766403.94,254190.2,0.0,,
21/2/2026-11:45:46::9::97::970,1.0,1.0,1.0,0.5,23836.922,766403.94,254190.2,0.0,,
21/2/2026-11:45:46::0::2::24,1.0,1.0,1.0,0.5,25196.816,685955.6,241264.16,0.0,,
21/2/2026-11:45:46::0::4::46,1.0,1.0,1.0,0.5,24477.967,632030.2,236457.16,0.0,,
21/2/2026-11:45:46::0::4::46,1.0,1.0,1.0,0.5,24477.967,632030.2,236457.16,0.0,,
21/2/2026-11:45:46::0::9::96,1.0,1.0,1.0,0.5,25306.879,580964.6,222477.66,0.0,,
21/2/2026-11:45:46::1::12::121,1.0,1.0,1.0,0.5,24500.451,559676.5,216712.42,0.0,,
21/2/2026-11:45:46::1::18::188,1.0,1.0,1.0,0.5,24845.148,552505.56,214818.45,0.0,,
21/2/2026-11:45:46::1::18::188,1.0,1.0,1.0,0.5,24845.148,552505.56,214818.45,0.0,,
21/2/2026-11:45:46::2::21::211,1.0,1.0,1.0,0.5,24986.223,578121.6,215605.08,0.0,,
21/2/2026-11:45:46::2::21::211,1.0,1.0,1.0,0.5,24986.223,578121.6,215605.08,0.0,,
21/2/2026-11:45:46::2::26::264,1.0,1.0,1.0,0.5,25848.16,616628.56,221931.8,0.0,,
21/2/2026-11:45:46::2::28::287,1.0,1.0,1.0,0.5,26321.127,616628.56,221931.8,0.0,,
21/2/2026-11:45:46::2::28::287,1.0,1.0,1.0,0.5,26321.127,616628.56,221931.8,0.0,,
21/2/2026-11:45:46::3::33::337,1.0,1.0,1.0,0.5,27510.053,606923.06,355436.2,0.0,,
21/2/2026-11:45:46::3::33::337,1.0,1.0,1.0,0.5,27510.053,606923.06,355436.2,0.0,,
21/2/2026-11:45:46::3::38::386,1.0,1.0,1.0,0.5,26018.904,872140.06,355793.38,0.0,,
21/2/2026-11:45:46::4::41::413,1.0,1.0,1.0,0.5,25055.137,553348.2,285290.5,0.0,,
21/2/2026-11:45:46::4::41::413,1.0,1.0,1.0,0.5,25055.137,553348.2,285290.5,0.0,,
21/2/2026-11:45:46::4::46::463,1.0,1.0,1.0,0.5,25437.713,279348.4,225667.81,0.0,,
21/2/2026-11:45:46::4::48::487,1.0,1.0,1.0,0.5,25690.105,139734.36,141442.33,0.0,,
21/2/2026-11:45:46::4::48::487,1.0,1.0,1.0,0.5,25690.105,139734.36,141442.33,0.0,,
21/2/2026-11:45:46::5::53::537,1.0,1.0,1.0,0.5,25637.357,69870.016,136295.14,0.0,,
21/2/2026-11:45:46::5::53::537,1.0,1.0,1.0,0.5,25637.357,69870.016,136295.14,0.0,,
21/2/2026-11:45:47::5::58::588,1.0,1.0,1.0,0.5,25665.014,273219.1,275066.12,0.0,,
21/2/2026-11:45:47::6::61::614,1.0,1.0,1.0,0.5,26266.059,610057.06,298611.22,0.0,,
21/2/2026-11:45:47::6::61::614,1.0,1.0,1.0,0.5,26266.059,610057.06,298611.22,0.0,,
21/2/2026-11:45:47::6::66::662,1.0,1.0,1.0,0.5,27921.139,678037.0,292215.84,0.0,,
21/2/2026-11:45:47::6::66::662,1.0,1.0,1.0,0.5,27921.139,678037.0,292215.84,0.0,,
21/2/2026-11:45:47::7::71::713,1.0,1.0,1.0,0.5,27174.3,372859.66,315628.22,0.0,,
21/2/2026-11:45:47::7::73::739,1.0,1.0,1.0,0.5,26432.79,463233.25,330955.44,0.0,,
21/2/2026-11:45:47::7::76::763,1.0,1.0,1.0,0.5,24409.1,598935.7,310290.78,0.0,,
21/2/2026-11:45:47::7::76::763,1.0,1.0,1.0,0.5,24409.1,598935.7,310290.78,0.0,,
21/2/2026-11:45:47::8::81::814,1.0,1.0,1.0,0.5,26053.807,607785.4,250652.16,0.0,,
21/2/2026-11:45:47::8::81::814,1.0,1.0,1.0,0.5,26053.807,607785.4,250652.16,0.0,,
21/2/2026-11:45:47::8::86::865,1.0,1.0,1.0,0.5,26028.488,455665.0,144764.97,0.0,,
21/2/2026-11:45:47::8::89::892,1.0,1.0,1.0,0.5,27351.582,231901.92,73144.76,0.0,,
21/2/2026-11:45:47::8::89::892,1.0,1.0,1.0,0.5,27351.582,231901.92,73144.76,0.0,,
21/2/2026-11:45:47::9::94::943,1.0,1.0,1.0,0.5,26972.168,116042.65,36589.56,0.0,,
21/2/2026-11:45:47::9::94::943,1.0,1.0,1.0,0.5,26972.168,116042.65,36589.56,0.0,,
21/2/2026-11:45:47::9::99::991,1.0,1.0,1.0,0.5,23676.547,58023.78,18295.168,0.0,,
21/2/2026-11:45:47::9::99::991,1.0,1.0,1.0,0.5,23676.547,58023.78,18295.168,0.0,,
21/2/2026-11:45:47::9::99::991,1.0,1.0,1.0,0.5,23676.547,58023.78,18295.168,0.0,,
21/2/2026-11:45:47::0::6::66,1.0,1.0,0.5081996,0.5,22871.568,14507.464,4573.7964,0.0,,
21/2/2026-11:45:47::1::10::101,1.0,0.80608964,0.2540998,0.5,22054.281,7254.8066,2286.8982,0.0,,
21/2/2026-11:45:47::1::10::101,1.0,0.80608964,0.2540998,0.5,22054.281,7254.8066,2286.8982,0.0,,
21/2/2026-11:45:47::1::14::141,1.0,0.4031842,0.1270499,0.5,25741.02,3628.6577,1143.4491,0.0,,
21/2/2026-11:45:47::1::14::141,1.0,0.4031842,0.1270499,0.5,25741.02,3628.6577,1143.4491,0.0,,
21/2/2026-11:45:47::1::19::191,1.0,0.20174965,0.06352495,0.5,23413.531,1815.7468,571.72455,0.0,,
21/2/2026-11:45:47::2::21::216,1.0,0.10102108,0.031762473,0.5,24532.861,909.18976,285.86227,0.0,,
21/2/2026-11:45:47::2::26::265,1.0,0.10102108,0.031762473,0.5,24958.3,455.94128,285.86227,0.0,,
21/2/2026-11:45:47::2::26::265,1.0,0.050660145,0.015881237,0.5,24958.3,455.94128,142.93114,0.0,,
21/2/2026-11:45:47::2::29::291,1.0,0.025471509,0.007940618,0.5,25760.375,229.24358,71.46557,0.0,,
21/2/2026-11:45:47::3::35::354,1.0,0.012841041,0.003970309,0.5,24279.336,115.569374,35.732784,0.0,,
21/2/2026-11:45:47::3::35::354,1.0,0.012841041,0.003970309,0.5,24279.336,115.569374,35.732784,0.0,,
21/2/2026-11:45:47::3::36::366,1.0,0.0065740957,0.0019851546,0.5,25973.188,59.166862,17.866392,0.0,,
21/2/2026-11:45:47::3::36::366,1.0,0.0065740957,0.0019851546,0.5,25973.188,59.166862,17.866392,0.0,,
21/2/2026-11:45:47::4::41::417,1.0,0.0035036623,1.0,0.5,26673.62,31.53296,69192.96,0.0,,
21/2/2026-11:45:47::4::46::468,1.0,0.0019262346,1.0,0.5,25305.84,17.336111,173863.16,0.0,,
21/2/2026-11:45:47::4::46::468,1.0,0.0019262346,1.0,0.5,25305.84,17.336111,173863.16,0.0,,
21/2/2026-11:45:47::4::49::492,1.0,0.0011364262,1.0,0.5,26638.242,10.227837,238223.06,0.0,,
21/2/2026-11:45:47::4::49::492,1.0,0.0011364262,1.0,0.5,26638.242,10.227837,238223.06,0.0,,
21/2/2026-11:45:48::5::55::558,1.0,7.2896195E-4,1.0,0.5,26643.871,6.5606575,280639.53,0.0,,
21/2/2026-11:45:48::5::58::583,1.0,5.654185E-4,1.0,0.5,25804.48,5.0887666,334630.56,0.0,,
21/2/2026-11:45:48::6::60::608,1.0,4.615238E-4,1.0,0.5,24436.508,4.153714,374099.6,0.0,,
21/2/2026-11:45:48::6::60::608,1.0,4.615238E-4,1.0,0.5,24436.508,4.153714,374099.6,0.0,,
21/2/2026-11:45:48::6::65::659,1.0,3.7111552E-4,1.0,0.5,25984.936,3.3400397,389693.16,0.0,,
21/2/2026-11:45:48::6::68::683,1.0,3.1949996E-4,1.0,0.5,26867.27,2.8754997,392312.78,0.0,,
21/2/2026-11:45:48::6::68::683,1.0,3.1949996E-4,1.0,0.5,26867.27,2.8754997,392312.78,0.0,,
21/2/2026-11:45:48::7::73::733,1.0,3.609217E-4,1.0,0.5,26763.625,3.2482953,384141.12,0.0,,
21/2/2026-11:45:48::7::75::758,1.0,2.953412E-4,1.0,0.5,25343.133,2.6580708,385118.22,0.0,,
21/2/2026-11:45:48::7::75::758,1.0,2.953412E-4,1.0,0.5,25343.133,2.6580708,385118.22,0.0,,
21/2/2026-11:45:48::8::80::807,1.0,2.64614E-4,1.0,0.5,25857.508,2.381526,387141.84,0.0,,
21/2/2026-11:45:48::8::80::807,1.0,2.64614E-4,1.0,0.5,25857.508,2.381526,387141.84,0.0,,
21/2/2026-11:45:48::8::85::858,1.0,3.306623E-4,1.0,0.5,26646.75,2.9759607,391075.34,0.0,,
21/2/2026-11:45:48::9::90::908,1.0,1.0,1.0,0.5,26739.223,31829.488,336647.56,0.0,,
21/2/2026-11:45:48::9::90::908,1.0,1.0,1.0,0.5,26739.223,31829.488,336647.56,0.0,,
21/2/2026-11:45:48::9::95::959,1.0,1.0,1.0,0.5,26776.926,250231.92,249433.36,0.0,,
21/2/2026-11:45:48::9::95::959,1.0,1.0,1.0,0.5,26776.926,250231.92,249433.36,0.0,,
21/2/2026-11:45:48::9::98::984,1.0,1.0,1.0,0.5,24816.299,432398.53,217230.44,0.0,,
21/2/2026-11:45:48::0::1::10,1.0,1.0,1.0,0.5,24334.658,490197.25,202557.66,0.0,,
21/2/2026-11:45:48::0::1::10,1.0,1.0,1.0,0.5,24334.658,490197.25,202557.66,0.0,,
21/2/2026-11:45:48::0::5::59,1.0,1.0,1.0,0.5,25044.383,504399.16,197631.75,0.0,,
21/2/2026-11:45:48::1::10::108,1.0,1.0,1.0,0.5,25433.182,504399.16,197631.75,0.0,,
21/2/2026-11:45:48::1::10::108,1.0,1.0,1.0,0.5,25433.182,561115.06,197812.16,0.0,,
21/2/2026-11:45:48::1::13::135,1.0,1.0,1.0,0.5,25862.256,621443.0,197570.31,0.0,,
21/2/2026-11:45:48::1::16::160,1.0,1.0,1.0,0.5,24321.451,408008.16,194522.48,0.0,,
21/2/2026-11:45:48::1::16::160,1.0,1.0,1.0,0.5,24321.451,408008.16,194522.48,0.0,,
21/2/2026-11:45:48::2::21::210,1.0,1.0,1.0,0.5,25342.389,207227.94,189687.9,0.0,,
21/2/2026-11:45:48::2::23::236,1.0,1.0,1.0,0.5,25663.438,103686.375,181929.03,0.0,,
21/2/2026-11:45:48::2::23::236,1.0,1.0,1.0,0.5,25663.438,103686.375,181929.03,0.0,,
21/2/2026-11:45:48::2::28::287,1.0,1.0,1.0,0.5,25722.014,51845.15,164794.39,0.0,,
21/2/2026-11:45:48::2::28::287,1.0,1.0,1.0,0.5,25722.014,51845.15,164794.39,0.0,,
21/2/2026-11:45:48::3::33::339,1.0,1.0,1.0,0.5,25360.502,25923.988,165314.12,0.0,,
21/2/2026-11:45:48::3::36::365,1.0,1.0,1.0,0.5,26678.469,12963.093,165368.89,0.0,,
21/2/2026-11:45:48::3::36::365,1.0,1.0,1.0,0.5,26678.469,12963.093,165368.89,0.0,,
21/2/2026-11:45:48::4::41::413,1.0,0.7204058,1.0,0.5,26529.318,6483.6523,151417.11,0.0,,
21/2/2026-11:45:48::4::43::439,1.0,0.36036226,1.0,0.5,26733.955,3243.2603,198537.36,0.0,,
21/2/2026-11:45:48::4::43::439,1.0,0.36036226,1.0,0.5,26733.955,3243.2603,198537.36,0.0,,
21/2/2026-11:45:48::4::49::490,1.0,0.18032438,1.0,0.5,27172.963,1622.9194,277272.56,0.0,,
21/2/2026-11:45:48::4::49::490,1.0,0.18032438,1.0,0.5,27172.963,1622.9194,277272.56,0.0,,
21/2/2026-11:45:49::5::54::543,1.0,0.090354376,1.0,0.5,27079.215,813.1894,249576.42,0.0,,
21/2/2026-11:45:49::5::56::566,1.0,0.04538662,1.0,0.5,27355.365,408.47958,231621.84,0.0,,
21/2/2026-11:45:49::5::56::566,1.0,0.04538662,1.0,0.5,27355.365,408.47958,231621.84,0.0,,
21/2/2026-11:45:49::6::61::615,1.0,0.022883832,1.0,0.5,26865.588,205.9545,276189.7,0.0,,
21/2/2026-11:45:49::6::66::667,1.0,0.011604812,1.0,0.5,26066.516,104.443306,276189.7,0.0,,
21/2/2026-11:45:49::6::66::667,1.0,0.011604812,1.0,0.5,26066.516,104.443306,325165.34,0.0,,
21/2/2026-11:45:49::6::69::691,1.0,0.0059678312,1.0,0.5,25616.398,53.71048,263906.72,0.0,,
21/2/2026-11:45:49::6::69::691,1.0,0.0059678312,1.0,0.5,25616.398,53.71048,263906.72,0.0,,
21/2/2026-11:45:49::7::74::741,1.0,0.0031186484,1.0,0.5,26354.557,28.067835,187945.9,0.0,,
21/2/2026-11:45:49::7::76::765,1.0,0.0017120892,1.0,0.5,24213.31,15.408802,137820.56,0.0,,
21/2/2026-11:45:49::8::82::824,1.0,0.0017120892,1.0,0.5,25250.805,15.408802,137820.56,0.0,,
21/2/2026-11:45:49::8::82::824,1.0,9.891455E-4,1.0,0.5,25250.805,8.902309,154502.8,0.0,,
21/2/2026-11:45:49::8::84::842,1.0,6.4014894E-4,1.0,0.5,26286.416,5.7613406,179963.22,0.0,,
21/2/2026-11:45:49::8::89::893,1.0,1.0,1.0,0.5,26507.375,97831.42,185657.44,0.0,,
21/2/2026-11:45:49::9::91::918,1.0,1.0,1.0,0.5,25904.99,97831.42,185657.44,0.0,,
21/2/2026-11:45:49::9::94::945,1.0,1.0,1.0,0.5,25904.99,338786.06,182599.39,0.0,,
21/2/2026-11:45:49::9::96::968,1.0,1.0,1.0,0.5,24170.963,430853.12,184231.64,0.0,,
21/2/2026-11:45:49::9::96::968,1.0,1.0,1.0,0.5,24170.963,430853.12,184231.64,0.0,,
21/2/2026-11:45:49::0::1::18,1.0,1.0,1.0,0.5,24558.727,499008.47,186074.81,0.0,,
21/2/2026-11:45:49::0::4::43,1.0,1.0,1.0,0.5,24870.799,540376.25,186168.56,0.0,,
21/2/2026-11:45:49::0::4::43,1.0,1.0,1.0,0.5,24870.799,540376.25,186168.56,0.0,,
21/2/2026-11:45:49::0::9::95,1.0,1.0,1.0,0.5,24447.832,474660.97,184492.48,0.0,,
21/2/2026-11:45:49::0::9::95,1.0,1.0,1.0,0.5,24447.832,474660.97,184492.48,0.0,,
21/2/2026-11:45:49::1::15::154,1.0,1.0,1.0,0.5,24542.773,342563.94,184681.16,0.0,,
21/2/2026-11:45:49::1::16::169,1.0,1.0,1.0,0.5,24706.832,286072.8,187799.19,0.0,,
21/2/2026-11:45:49::1::16::169,1.0,1.0,1.0,0.5,24706.832,286072.8,187799.19,0.0,,
21/2/2026-11:45:49::2::22::220,1.0,1.0,1.0,0.5,23953.264,245256.33,187811.84,0.0,,
21/2/2026-11:45:49::2::24::243,1.0,1.0,1.0,0.5,24499.021,213410.45,187596.12,0.0,,
21/2/2026-11:45:49::2::24::243,1.0,1.0,1.0,0.5,24499.021,213410.45,187596.12,0.0,,
21/2/2026-11:45:49::2::29::293,1.0,1.0,1.0,0.5,25270.6,196433.89,187843.58,0.0,,
21/2/2026-11:45:49::3::34::346,1.0,1.0,1.0,0.5,24755.314,188560.7,187843.58,0.0,,
21/2/2026-11:45:49::3::34::346,1.0,1.0,1.0,0.5,24755.314,188560.7,186672.4,0.0,,
21/2/2026-11:45:49::3::36::369,1.0,1.0,1.0,0.5,25412.752,192905.42,186778.94,0.0,,
21/2/2026-11:45:49::3::36::369,1.0,1.0,1.0,0.5,25412.752,192905.42,186778.94,0.0,,
21/2/2026-11:45:49::4::41::419,1.0,1.0,1.0,0.5,23455.373,202864.64,187020.86,0.0,,
21/2/2026-11:45:49::4::45::452,1.0,1.0,1.0,0.5,24501.412,177495.56,187013.73,0.0,,
21/2/2026-11:45:49::4::45::452,1.0,1.0,1.0,0.5,24501.412,177495.56,187013.73,0.0,,
21/2/2026-11:45:49::5::50::500,1.0,1.0,1.0,0.5,23737.852,303354.38,186737.12,0.0,,
21/2/2026-11:45:50::5::54::547,1.0,1.0,1.0,0.5,25332.633,446992.2,188274.64,0.0,,
21/2/2026-11:45:50::5::54::547,1.0,1.0,1.0,0.5,25332.633,446992.2,188274.64,0.0,,
21/2/2026-11:45:50::5::57::570,1.0,1.0,1.0,0.5,25123.576,516666.3,187978.12,0.0,,
21/2/2026-11:45:50::5::57::570,1.0,1.0,1.0,0.5,25123.576,516666.3,187978.12,0.0,,
21/2/2026-11:45:50::6::61::618,1.0,1.0,1.0,0.5,25237.744,540285.25,192579.89,0.0,,
21/2/2026-11:45:50::6::66::668,1.0,1.0,1.0,0.5,24004.176,556663.1,202297.27,0.0,,
21/2/2026-11:45:50::6::66::668,1.0,1.0,1.0,0.5,24004.176,556663.1,202297.27,0.0,,
21/2/2026-11:45:50::6::69::693,1.0,1.0,1.0,0.5,23972.96,483644.3,205291.9,0.0,,
21/2/2026-11:45:50::7::74::744,1.0,1.0,1.0,0.5,24281.566,379495.47,205291.9,0.0,,
21/2/2026-11:45:50::7::74::744,1.0,1.0,1.0,0.5,24281.566,379495.47,206449.81,0.0,,
21/2/2026-11:45:50::7::76::768,1.0,1.0,1.0,0.5,25151.717,341632.22,207238.02,0.0,,
21/2/2026-11:45:50::7::76::768,1.0,1.0,1.0,0.5,25151.717,341632.22,207238.02,0.0,,
21/2/2026-11:45:50::8::82::821,1.0,1.0,1.0,0.5,24087.828,392871.88,209176.92,0.0,,
21/2/2026-11:45:50::8::84::845,1.0,1.0,1.0,0.5,25343.898,467297.22,209768.75,0.0,,
21/2/2026-11:45:50::9::90::906,1.0,1.0,1.0,0.5,24144.17,511630.3,209768.75,0.0,,
21/2/2026-11:45:50::9::90::906,1.0,1.0,1.0,0.5,24144.17,511630.3,212019.61,0.0,,
21/2/2026-11:45:50::9::92::920,1.0,1.0,1.0,0.5,24030.97,511630.3,212019.61,0.0,,
21/2/2026-11:45:50::9::94::946,1.0,1.0,1.0,0.5,24030.97,531093.2,212402.36,0.0,,
21/2/2026-11:45:50::9::97::973,1.0,1.0,1.0,0.5,23411.023,536676.7,213895.0,0.0,,
21/2/2026-11:45:50::0::2::23,1.0,1.0,1.0,0.5,24927.441,511628.22,213895.0,0.0,,
21/2/2026-11:45:50::0::2::23,1.0,1.0,1.0,0.5,24927.441,511628.22,213836.7,0.0,,
21/2/2026-11:45:50::0::4::45,1.0,1.0,1.0,0.5,24782.041,469236.88,213603.38,0.0,,
21/2/2026-11:45:50::0::4::45,1.0,1.0,1.0,0.5,24782.041,469236.88,213603.38,0.0,,
21/2/2026-11:45:50::0::9::97,1.0,1.0,1.0,0.5,24979.885,429289.66,212934.75,0.0,,
21/2/2026-11:45:50::1::14::149,1.0,1.0,1.0,0.5,23674.873,420532.38,212710.38,0.0,,
21/2/2026-11:45:50::1::14::149,1.0,1.0,1.0,0.5,23674.873,420532.38,212710.38,0.0,,
21/2/2026-11:45:50::1::17::170,1.0,1.0,1.0,0.5,24239.084,402834.97,212389.48,0.0,,
21/2/2026-11:45:50::1::17::170,1.0,1.0,1.0,0.5,24239.084,402834.97,212389.48,0.0,,
21/2/2026-11:45:50::2::22::220,1.0,1.0,1.0,0.5,23815.158,340587.44,211747.86,0.0,,
21/2/2026-11:45:50::2::25::257,1.0,1.0,1.0,0.5,25423.053,278468.03,211006.27,0.0,,
21/2/2026-11:45:50::2::28::282,1.0,1.0,1.0,0.5,24372.059,278468.03,211006.27,0.0,,
21/2/2026-11:45:50::3::34::344,1.0,1.0,1.0,0.5,24320.375,158547.86,208987.72,0.0,,
21/2/2026-11:45:50::3::34::344,1.0,1.0,1.0,0.5,24320.375,158547.86,208987.72,0.0,,
21/2/2026-11:45:50::3::34::344,1.0,1.0,1.0,0.5,24320.375,158547.86,208987.72,0.0,,
