hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo,tecnica,tipo de movimiento
21/2/2026-13:25:32::1::10::100,0.008623657,0.011484595,0.018632123,0.5,77.612915,103.36135,167.68912,0.0,,
21/2/2026-13:25:32::1::13::134,0.008623657,0.011484595,0.018632123,0.5,77.612915,103.36135,167.68912,0.0,,
21/2/2026-13:25:32::1::16::167,0.0087259365,0.011014181,0.022462757,0.5,78.53343,99.12763,202.16481,0.0,,
21/2/2026-13:25:32::2::20::200,0.008108514,0.011673576,0.024259888,0.5,72.97663,105.06219,218.33899,0.0,,
21/2/2026-13:25:32::2::23::234,0.0072625284,0.015946316,0.026808202,0.5,65.362755,143.51685,241.27382,0.0,,
21/2/2026-13:25:32::2::26::267,0.007047662,0.017476328,0.02978032,0.5,63.42896,157.28696,268.0229,0.0,,
21/2/2026-13:25:32::2::26::267,0.007047662,0.017476328,0.02978032,0.5,63.42896,157.28696,268.0229,0.0,,
21/2/2026-13:25:32::3::32::326,0.008830936,0.015936458,0.024994286,0.5,79.478424,143.42813,224.94858,0.0,,
21/2/2026-13:25:32::3::36::365,0.0073585026,0.011517448,0.021898398,0.5,66.226524,103.657036,197.08559,0.0,,
21/2/2026-13:25:32::4::42::426,0.007104164,0.013025644,0.017181788,0.5,63.937477,117.2308,154.6361,0.0,,
21/2/2026-13:25:32::4::46::460,0.0075696157,0.0119548645,0.015286413,0.5,68.12654,107.59378,137.57771,0.0,,
21/2/2026-13:25:32::4::49::491,0.008330976,0.0119548645,0.015286413,0.5,74.97878,107.59378,137.57771,0.0,,
21/2/2026-13:25:32::4::49::491,0.008330976,0.0130339665,0.0206247,0.5,74.97878,117.3057,185.62228,0.0,,
21/2/2026-13:25:32::5::52::520,0.008443299,0.015610955,0.022847133,0.5,75.98969,140.4986,205.62419,0.0,,
21/2/2026-13:25:32::5::55::551,0.010027173,0.020340668,0.021000708,0.5,90.24456,183.06601,189.00636,0.0,,
21/2/2026-13:25:32::5::55::551,0.010027173,0.020340668,0.021000708,0.5,90.24456,183.06601,189.00636,0.0,,
21/2/2026-13:25:33::6::61::612,0.008463498,0.017353684,0.021227045,0.5,76.171486,156.18315,191.04341,0.0,,
21/2/2026-13:25:33::6::64::642,0.008982835,0.014282696,0.020638095,0.5,80.84552,128.54427,185.74286,0.0,,
21/2/2026-13:25:33::6::67::675,0.0086623905,0.013813099,0.027849533,0.5,77.96152,124.317894,250.6458,0.0,,
21/2/2026-13:25:33::7::72::721,0.0069656023,0.0141721675,0.02086301,0.5,62.690422,127.54951,187.76709,0.0,,
21/2/2026-13:25:33::7::75::752,0.0059963297,0.015516618,0.01994488,0.5,53.96697,139.64957,179.50392,0.0,,
21/2/2026-13:25:33::7::78::782,0.007583797,0.0127533935,0.018057968,0.5,68.25417,114.78054,162.52171,0.0,,
21/2/2026-13:25:33::8::81::819,0.006945024,0.01605506,0.018989429,0.5,62.505215,144.49554,170.90486,0.0,,
21/2/2026-13:25:33::8::89::891,0.0069413558,0.01605506,0.018989429,0.5,62.472202,144.49554,170.90486,0.0,,
21/2/2026-13:25:33::8::89::891,0.0069413558,0.020526957,0.018845707,0.5,62.472202,184.74261,169.61136,0.0,,
21/2/2026-13:25:33::9::92::925,0.009325041,0.019065682,0.017797261,0.5,83.92538,171.59114,160.17535,0.0,,
21/2/2026-13:25:33::9::96::960,0.009113286,0.014274755,0.016117672,0.5,82.01957,128.4728,145.05904,0.0,,
21/2/2026-13:25:33::9::99::999,0.009124282,0.014961751,0.021668047,0.5,82.11854,134.65576,195.01242,0.0,,
21/2/2026-13:25:33::0::3::32,0.008117681,0.014719896,0.020083368,0.5,73.059135,132.47906,180.7503,0.0,,
21/2/2026-13:25:33::0::9::97,0.0072072144,0.015114376,0.022395428,0.5,64.86493,136.02939,201.55885,0.0,,
21/2/2026-13:25:33::0::9::97,0.0072072144,0.015114376,0.022395428,0.5,64.86493,136.02939,201.55885,0.0,,
21/2/2026-13:25:33::1::12::128,0.007176916,0.016012643,0.029307855,0.5,64.59225,144.11378,263.7707,0.0,,
21/2/2026-13:25:33::1::15::157,0.006883917,0.016012643,0.029307855,0.5,61.955254,144.11378,263.7707,0.0,,
21/2/2026-13:25:33::1::18::186,0.0072163283,0.014569002,0.02166771,0.5,64.94695,131.12102,195.00938,0.0,,
21/2/2026-13:25:33::2::25::253,0.008053777,0.016672894,0.022317253,0.5,72.48399,150.05605,200.85529,0.0,,
21/2/2026-13:25:33::2::25::253,0.008053777,0.016672894,0.022317253,0.5,72.48399,150.05605,200.85529,0.0,,
21/2/2026-13:25:33::2::28::285,0.007714914,0.020327875,0.019407384,0.5,69.43423,182.95088,174.66646,0.0,,
21/2/2026-13:25:33::3::31::317,0.0067183436,0.019739972,0.02140247,0.5,60.46509,177.65974,192.62224,0.0,,
21/2/2026-13:25:33::3::31::317,0.0067183436,0.019739972,0.02140247,0.5,60.46509,177.65974,192.62224,0.0,,
21/2/2026-13:25:33::3::37::376,0.0074540745,0.018071761,0.018618975,0.5,67.08667,162.64586,167.57077,0.0,,
21/2/2026-13:25:33::4::41::410,0.006683893,0.020328104,0.019923456,0.5,60.155037,182.95294,179.31111,0.0,,
21/2/2026-13:25:33::4::44::441,0.006826986,0.021427045,0.016820084,0.5,61.442875,192.8434,151.38075,0.0,,
21/2/2026-13:25:33::4::48::480,0.010363914,0.018351981,0.01591539,0.5,93.27523,165.16783,143.23851,0.0,,
21/2/2026-13:25:33::5::51::516,0.0076311543,0.016128216,0.017844144,0.5,68.68039,145.15395,160.59729,0.0,,
21/2/2026-13:25:33::5::55::552,0.0074435654,0.014269117,0.016678404,0.5,66.99209,128.42206,150.10564,0.0,,
21/2/2026-13:25:33::5::58::587,0.0075300583,0.013389021,0.017994301,0.5,67.77052,120.50119,161.94872,0.0,,
21/2/2026-13:25:34::6::62::622,0.008385204,0.01074692,0.018311508,0.5,75.466835,96.722275,164.80357,0.0,,
21/2/2026-13:25:34::6::69::693,0.0063270847,0.01074692,0.018311508,0.5,56.943764,96.722275,164.80357,0.0,,
21/2/2026-13:25:34::6::69::693,0.0063270847,0.012506115,0.021912193,0.5,56.943764,112.55504,197.20973,0.0,,
21/2/2026-13:25:34::7::72::728,0.0050828075,0.011873026,0.022931665,0.5,45.745266,106.85724,206.385,0.0,,
21/2/2026-13:25:34::7::76::760,0.0064075333,0.010472132,0.023903914,0.5,57.6678,94.24918,215.13522,0.0,,
21/2/2026-13:25:34::7::79::795,0.0072298027,0.013712061,0.021636156,0.5,65.06822,123.40855,194.7254,0.0,,
21/2/2026-13:25:34::8::82::827,0.0079310415,0.012492406,0.019427434,0.5,71.37937,112.431656,174.84691,0.0,,
21/2/2026-13:25:34::8::86::861,0.010111326,0.015669027,0.022288091,0.5,91.00194,141.02124,200.59282,0.0,,
21/2/2026-13:25:34::9::93::934,0.007672473,0.020866625,0.022250451,0.5,69.05225,187.79962,200.25406,0.0,,
21/2/2026-13:25:34::9::93::934,0.007672473,0.020866625,0.022250451,0.5,69.05225,187.79962,200.25406,0.0,,
21/2/2026-13:25:34::9::96::966,0.0065525,0.02124305,0.023468783,0.5,58.972504,191.18745,211.21904,0.0,,
21/2/2026-13:25:34::0::0::0,0.007300163,0.022970624,0.028418204,0.5,65.70147,206.73561,255.76384,0.0,,
21/2/2026-13:25:34::0::3::34,0.0071256137,0.01543807,0.02028014,0.5,64.13052,138.94263,182.52126,0.0,,
21/2/2026-13:25:34::0::6::69,0.0067012296,0.012698478,0.024796776,0.5,60.311066,114.2863,223.17099,0.0,,
21/2/2026-13:25:34::1::11::114,0.0075399857,0.012840448,0.020209793,0.5,67.85987,115.56403,181.88814,0.0,,
21/2/2026-13:25:34::1::14::145,0.0079035945,0.015981745,0.01973721,0.5,71.13235,143.83571,177.63489,0.0,,
21/2/2026-13:25:34::2::21::211,0.00847862,0.01912732,0.018800149,0.5,76.30758,172.14589,169.20134,0.0,,
21/2/2026-13:25:34::2::21::211,0.00847862,0.01912732,0.018800149,0.5,76.30758,172.14589,169.20134,0.0,,
21/2/2026-13:25:34::2::24::247,0.006551202,0.017464917,0.020677611,0.5,58.960815,157.18425,186.0985,0.0,,
21/2/2026-13:25:34::2::28::283,0.0061683096,0.013806565,0.023592914,0.5,55.514786,124.25908,212.33623,0.0,,
21/2/2026-13:25:34::3::31::317,0.0066542476,0.013115935,0.020932185,0.5,59.88823,118.04342,188.38966,0.0,,
21/2/2026-13:25:34::3::35::352,0.0070049353,0.01450118,0.018870087,0.5,63.04442,130.51062,169.83078,0.0,,
21/2/2026-13:25:34::3::38::385,0.006726416,0.0125473,0.018427681,0.5,60.537743,112.925705,165.84914,0.0,,
21/2/2026-13:25:34::4::45::451,0.006221744,0.013647543,0.024464598,0.5,55.995697,122.82789,220.18138,0.0,,
21/2/2026-13:25:34::4::45::451,0.006221744,0.013647543,0.024464598,0.5,55.995697,122.82789,220.18138,0.0,,
21/2/2026-13:25:34::4::48::484,0.005550167,0.01708262,0.020973014,0.5,49.951504,153.74358,188.75713,0.0,,
21/2/2026-13:25:34::5::51::519,0.0055836923,0.019824877,0.01793847,0.5,50.25323,178.42389,161.44623,0.0,,
21/2/2026-13:25:34::5::55::552,0.007057243,0.016613677,0.016892694,0.5,63.515186,149.52309,152.03424,0.0,,
21/2/2026-13:25:34::5::58::585,0.007852619,0.016585773,0.023169726,0.5,70.67357,149.27196,208.52754,0.0,,
21/2/2026-13:25:35::6::61::617,0.007852619,0.016585773,0.023169726,0.5,70.67357,149.27196,208.52754,0.0,,
21/2/2026-13:25:35::6::64::646,0.006492212,0.013343089,0.023020858,0.5,58.42991,120.08781,207.18773,0.0,,
21/2/2026-13:25:35::6::67::677,0.0079046525,0.015633384,0.020946018,0.5,71.14188,140.70045,188.51416,0.0,,
21/2/2026-13:25:35::7::70::707,0.0068019615,0.011810044,0.02135816,0.5,61.217655,106.2904,192.22343,0.0,,
21/2/2026-13:25:35::7::70::707,0.0068019615,0.011810044,0.02135816,0.5,61.217655,106.2904,192.22343,0.0,,
21/2/2026-13:25:35::7::76::767,0.007240688,0.013050863,0.02460325,0.5,65.16619,117.45776,221.42924,0.0,,
21/2/2026-13:25:35::7::79::796,0.0069678836,0.01637751,0.023325773,0.5,62.710953,147.3976,209.93196,0.0,,
21/2/2026-13:25:35::8::85::855,0.0069064824,0.01646934,0.021344062,0.5,62.15834,148.22408,192.09656,0.0,,
21/2/2026-13:25:35::8::85::855,0.0069064824,0.01646934,0.021344062,0.5,62.15834,148.22408,192.09656,0.0,,
21/2/2026-13:25:35::8::88::887,0.007776241,0.017380985,0.016866662,0.5,69.98617,156.42886,151.79996,0.0,,
21/2/2026-13:25:35::9::94::947,0.0073676435,0.0147101795,0.01783145,0.5,66.30879,132.39162,160.48305,0.0,,
21/2/2026-13:25:35::9::94::947,0.0074054445,0.012964674,0.018336143,0.5,66.649,116.68207,165.02528,0.0,,
21/2/2026-13:25:35::9::94::947,0.0074054445,0.012964674,0.018336143,0.5,66.649,116.68207,165.02528,0.0,,
21/2/2026-13:25:35::0::0::9,0.006802257,0.01732484,0.018197253,0.5,61.220314,155.92357,163.77528,0.0,,
21/2/2026-13:25:35::0::3::39,0.00732209,0.019792112,0.019315718,0.5,65.89881,178.129,173.84146,0.0,,
21/2/2026-13:25:35::0::7::70,0.0057619903,0.01575181,0.022013271,0.5,51.857914,141.7663,198.11945,0.0,,
21/2/2026-13:25:35::1::10::102,0.0050117476,0.016762035,0.020810029,0.5,45.10573,150.85832,187.29025,0.0,,
21/2/2026-13:25:35::1::14::144,0.005966329,0.014390762,0.021691551,0.5,53.69696,129.51686,195.22397,0.0,,
21/2/2026-13:25:35::1::17::179,0.006662597,0.015695764,0.021309512,0.5,59.96337,141.26187,191.7856,0.0,,
21/2/2026-13:25:35::1::17::179,0.006662597,0.015695764,0.021309512,0.5,59.96337,141.26187,191.7856,0.0,,
21/2/2026-13:25:35::2::24::246,0.006142197,0.01839993,0.020663505,0.5,55.279774,165.59937,185.97154,0.0,,
21/2/2026-13:25:35::2::28::283,0.004937781,0.021982983,0.019562975,0.5,44.44003,197.84685,176.06677,0.0,,
21/2/2026-13:25:35::3::31::315,0.009121791,0.017313562,0.026387032,0.5,82.09612,155.82207,237.48329,0.0,,
21/2/2026-13:25:35::3::38::380,0.010286484,0.014399779,0.024215,0.5,92.578354,129.598,217.935,0.0,,
21/2/2026-13:25:35::4::41::413,0.01044311,0.018391322,0.024064219,0.5,93.98799,165.5219,216.57797,0.0,,
21/2/2026-13:25:35::4::41::413,0.008011451,0.01901109,0.022945313,0.5,72.10306,171.09981,206.50781,0.0,,
21/2/2026-13:25:35::4::41::413,0.008011451,0.01901109,0.022945313,0.5,72.10306,171.09981,206.50781,0.0,,
21/2/2026-13:25:35::4::48::487,0.008103374,0.018209247,0.021504043,0.5,72.93037,163.88322,193.53638,0.0,,
21/2/2026-13:25:35::5::51::517,0.008525957,0.013925775,0.022685241,0.5,76.73361,125.33198,204.16718,0.0,,
21/2/2026-13:25:35::5::54::547,0.010623291,0.02155169,0.027923366,0.5,95.60962,193.96521,251.3103,0.0,,
21/2/2026-13:25:36::6::60::609,0.011219811,0.02155169,0.027923366,0.5,100.978294,193.96521,251.3103,0.0,,
21/2/2026-13:25:36::6::60::609,0.011219811,0.024115507,0.028213618,0.5,100.978294,217.03955,253.92256,0.0,,
21/2/2026-13:25:36::6::63::639,0.008122953,0.017770475,0.027107688,0.5,73.106575,159.93427,243.9692,0.0,,
21/2/2026-13:25:36::6::66::669,0.008489712,0.019505918,0.021709923,0.5,76.40741,175.55327,195.3893,0.0,,
21/2/2026-13:25:36::7::72::729,0.0077808974,0.016293067,0.021709923,0.5,70.028076,146.6376,195.3893,0.0,,
21/2/2026-13:25:36::7::72::729,0.0077808974,0.016293067,0.018990654,0.5,70.028076,146.6376,170.9159,0.0,,
21/2/2026-13:25:36::7::76::760,0.0081830425,0.016267374,0.024153277,0.5,73.647385,146.40637,217.3795,0.0,,
21/2/2026-13:25:36::7::79::791,0.008561325,0.012920838,0.02489139,0.5,77.051926,116.28754,224.0225,0.0,,
21/2/2026-13:25:36::8::85::854,0.008432091,0.017834568,0.020752955,0.5,75.88882,160.51112,186.7766,0.0,,
21/2/2026-13:25:36::8::85::854,0.008432091,0.017834568,0.020752955,0.5,75.88882,160.51112,186.7766,0.0,,
21/2/2026-13:25:36::8::88::885,0.0074544535,0.016125018,0.022595651,0.5,67.09008,145.12517,203.36086,0.0,,
21/2/2026-13:25:36::9::92::921,0.007427887,0.023878269,0.019916642,0.5,66.85098,214.90442,179.24979,0.0,,
21/2/2026-13:25:36::9::95::956,0.006334298,0.022249334,0.02216363,0.5,57.00868,200.244,199.47267,0.0,,
21/2/2026-13:25:36::9::98::989,0.007275528,0.020658888,0.01930929,0.5,65.47975,185.93,173.7836,0.0,,
21/2/2026-13:25:36::0::2::22,0.008777869,0.020991096,0.019648125,0.5,79.000824,188.91986,176.83313,0.0,,
21/2/2026-13:25:36::0::9::92,0.0084349895,0.02233675,0.023312226,0.5,75.91491,201.03075,209.81003,0.0,,
21/2/2026-13:25:36::1::12::129,0.010379031,0.016753703,0.023312226,0.5,93.41128,150.78333,209.81003,0.0,,
21/2/2026-13:25:36::1::12::129,0.010379031,0.016753703,0.023167327,0.5,93.41128,150.78333,208.50594,0.0,,
21/2/2026-13:25:36::1::16::167,0.008954019,0.013856452,0.022222169,0.5,80.586174,124.70807,199.99951,0.0,,
21/2/2026-13:25:36::2::20::201,0.007301896,0.012590197,0.020178,0.5,65.717064,113.311775,181.60199,0.0,,
21/2/2026-13:25:36::2::23::232,0.0074954266,0.0128826285,0.026653428,0.5,67.45884,115.94366,239.88084,0.0,,
21/2/2026-13:25:36::2::26::264,0.005917446,0.01607657,0.023844477,0.5,53.257015,144.68913,214.6003,0.0,,
21/2/2026-13:25:36::3::33::331,0.006355785,0.013607688,0.023844477,0.5,57.202065,122.46919,214.6003,0.0,,
21/2/2026-13:25:36::3::33::331,0.006355785,0.013607688,0.02335589,0.5,57.202065,122.46919,210.20302,0.0,,
21/2/2026-13:25:36::3::36::362,0.0052157794,0.011991312,0.020453472,0.5,46.942017,107.92181,184.08124,0.0,,
21/2/2026-13:25:36::3::39::392,0.00518162,0.011329928,0.015911728,0.5,46.63458,101.96935,143.20555,0.0,,
21/2/2026-13:25:36::4::45::451,0.0064182775,0.011329928,0.015911728,0.5,57.764496,101.96935,143.20555,0.0,,
21/2/2026-13:25:36::4::45::451,0.0064182775,0.009231128,0.019589065,0.5,57.764496,83.08015,176.30157,0.0,,
21/2/2026-13:25:36::4::48::481,0.009102474,0.007482371,0.02220079,0.5,81.922264,67.34134,199.8071,0.0,,
21/2/2026-13:25:36::5::51::510,0.008523368,0.013040563,0.019164145,0.5,76.71031,117.36507,172.47731,0.0,,
21/2/2026-13:25:36::5::57::572,0.0070014372,0.01575732,0.020604655,0.5,63.012936,141.81589,185.4419,0.0,,
21/2/2026-13:25:36::5::57::572,0.0070014372,0.01575732,0.020604655,0.5,63.012936,141.81589,185.4419,0.0,,
21/2/2026-13:25:37::6::60::605,0.006858625,0.014277415,0.020529287,0.5,61.727627,128.49673,184.76358,0.0,,
21/2/2026-13:25:37::6::63::635,0.0075471066,0.013680723,0.018251155,0.5,67.92396,123.1265,164.26039,0.0,,
21/2/2026-13:25:37::6::66::667,0.007638929,0.013850707,0.017466323,0.5,68.75036,124.65636,157.19691,0.0,,
21/2/2026-13:25:37::7::70::703,0.007217097,0.01255603,0.017039932,0.5,64.95387,113.00427,153.35939,0.0,,
21/2/2026-13:25:37::7::74::740,0.006234124,0.013544605,0.013561258,0.5,56.107113,121.90144,122.05132,0.0,,
21/2/2026-13:25:37::7::77::775,0.006183856,0.012797375,0.0139088575,0.5,55.654705,115.17638,125.17972,0.0,,
21/2/2026-13:25:37::7::77::775,0.006183856,0.012797375,0.0139088575,0.5,55.654705,115.17638,125.17972,0.0,,
21/2/2026-13:25:37::8::85::859,0.006699254,0.012190891,0.0140648,0.5,60.293285,109.718025,126.5832,0.0,,
21/2/2026-13:25:37::8::89::891,0.008186252,0.014823588,0.021098603,0.5,73.67627,133.4123,189.88742,0.0,,
21/2/2026-13:25:37::9::92::923,0.007334391,0.015290131,0.015675664,0.5,66.00952,137.61118,141.08098,0.0,,
21/2/2026-13:25:37::9::95::953,0.006226017,0.019820033,0.017817378,0.5,56.034153,178.3803,160.3564,0.0,,
21/2/2026-13:25:37::0::1::17,0.0055094087,0.020531625,0.021474823,0.5,49.58468,184.78462,193.2734,0.0,,
21/2/2026-13:25:37::0::4::47,0.0077885217,0.015900763,0.017532172,0.5,70.096695,143.10686,157.78955,0.0,,
21/2/2026-13:25:37::0::4::47,0.0077885217,0.015900763,0.017532172,0.5,70.096695,143.10686,157.78955,0.0,,
21/2/2026-13:25:37::0::8::80,0.0074381046,0.012545884,0.017547008,0.5,66.94294,112.91296,157.92307,0.0,,
21/2/2026-13:25:37::1::11::110,0.0065602595,0.012644243,0.016442327,0.5,59.042336,113.79819,147.98094,0.0,,
21/2/2026-13:25:37::1::14::142,0.007877487,0.0130044855,0.017058231,0.5,70.89738,117.04037,153.52408,0.0,,
21/2/2026-13:25:37::1::14::142,0.007877487,0.0130044855,0.017058231,0.5,70.89738,117.04037,153.52408,0.0,,
21/2/2026-13:25:37::2::20::206,0.00678404,0.016668554,0.019474307,0.5,61.05636,150.01698,175.26877,0.0,,
21/2/2026-13:25:37::2::23::236,0.0074454676,0.019380705,0.02493491,0.5,67.00921,174.42635,224.41418,0.0,,
21/2/2026-13:25:37::2::26::268,0.0069672214,0.016411347,0.022905748,0.5,62.704994,147.70213,206.15173,0.0,,
21/2/2026-13:25:37::2::26::268,0.0069672214,0.016411347,0.022905748,0.5,62.704994,147.70213,206.15173,0.0,,
21/2/2026-13:25:37::3::32::329,0.0074880077,0.011580104,0.019119363,0.5,67.39207,104.22093,172.07426,0.0,,
21/2/2026-13:25:37::3::36::362,0.0066552227,0.016520537,0.018635513,0.5,59.897003,148.68484,167.71962,0.0,,
21/2/2026-13:25:37::3::39::394,0.0070763878,0.017520964,0.021191228,0.5,63.68749,157.68867,190.72105,0.0,,
21/2/2026-13:25:37::4::42::426,0.0064151795,0.021928305,0.018142324,0.5,57.736614,197.35475,163.28091,0.0,,
21/2/2026-13:25:37::4::45::459,0.007484643,0.022020286,0.018142324,0.5,67.361786,198.18257,163.28091,0.0,,
21/2/2026-13:25:37::5::53::532,0.007955978,0.019762782,0.020856243,0.5,71.6038,177.86504,187.70618,0.0,,
21/2/2026-13:25:37::5::56::568,0.007595743,0.012408507,0.020110518,0.5,68.36169,111.67656,180.99466,0.0,,
21/2/2026-13:25:37::5::56::568,0.007595743,0.012408507,0.018052999,0.5,68.36169,111.67656,162.47699,0.0,,
21/2/2026-13:25:38::6::60::601,0.007644795,0.013513956,0.02125653,0.5,68.803154,121.6256,191.30878,0.0,,
21/2/2026-13:25:38::6::63::634,0.00762357,0.011188972,0.019497233,0.5,68.61213,100.700745,175.4751,0.0,,
21/2/2026-13:25:38::6::66::667,0.0071912766,0.014508298,0.015698848,0.5,64.72149,130.57468,141.28964,0.0,,
21/2/2026-13:25:38::7::73::731,0.0064606313,0.0152988145,0.020247614,0.5,58.14568,137.68933,182.22853,0.0,,
21/2/2026-13:25:38::7::73::731,0.0064606313,0.0152988145,0.020247614,0.5,58.14568,137.68933,182.22853,0.0,,
21/2/2026-13:25:38::7::76::764,0.0059679686,0.01267083,0.022265173,0.5,53.71172,114.03747,200.38657,0.0,,
21/2/2026-13:25:38::8::80::800,0.006531424,0.012616012,0.022504674,0.5,58.782814,113.54411,202.54207,0.0,,
21/2/2026-13:25:38::8::83::831,0.006396919,0.013015345,0.023001004,0.5,57.57227,117.1381,207.00903,0.0,,
21/2/2026-13:25:38::8::89::894,0.0070489445,0.0149719035,0.022409976,0.5,63.4405,134.74713,201.68977,0.0,,
21/2/2026-13:25:38::8::89::894,0.0070489445,0.0149719035,0.022409976,0.5,63.4405,134.74713,201.68977,0.0,,
21/2/2026-13:25:38::9::92::926,0.008118283,0.014746473,0.024978232,0.5,73.064545,132.71826,224.80408,0.0,,
21/2/2026-13:25:38::9::95::959,0.0068798037,0.012978959,0.02466228,0.5,61.918232,116.81063,221.96053,0.0,,
21/2/2026-13:25:38::9::99::991,0.007460934,0.01265074,0.024647014,0.5,67.14841,113.85667,221.82314,0.0,,
21/2/2026-13:25:38::0::5::54,0.0077068945,0.01280827,0.02375858,0.5,69.36205,115.27443,213.82722,0.0,,
21/2/2026-13:25:38::0::5::54,0.0077068945,0.01280827,0.02375858,0.5,69.36205,115.27443,213.82722,0.0,,
21/2/2026-13:25:38::0::8::85,0.006611918,0.011329737,0.028863393,0.5,59.507263,101.96763,259.77054,0.0,,
21/2/2026-13:25:38::1::11::115,0.006122086,0.01033898,0.022937804,0.5,55.098774,93.05082,206.44025,0.0,,
21/2/2026-13:25:38::1::14::146,0.00501891,0.008524255,0.01933558,0.5,45.17019,76.71829,174.02022,0.0,,
21/2/2026-13:25:38::1::18::187,0.005498624,0.010220026,0.021379048,0.5,49.487614,91.98023,192.41144,0.0,,
21/2/2026-13:25:38::2::22::227,0.0061093285,0.009833763,0.019301226,0.5,54.983955,88.50387,173.71104,0.0,,
21/2/2026-13:25:38::2::26::267,0.005387174,0.0116353,0.018793307,0.5,48.484566,104.7177,169.13977,0.0,,
21/2/2026-13:25:38::3::30::302,0.006103716,0.010392364,0.024030076,0.5,54.93344,93.53127,216.27069,0.0,,
21/2/2026-13:25:38::3::37::370,0.0063034734,0.011919198,0.020432105,0.5,56.731262,107.27278,183.88895,0.0,,
21/2/2026-13:25:38::3::37::370,0.0063034734,0.011919198,0.020432105,0.5,56.731262,107.27278,183.88895,0.0,,
21/2/2026-13:25:38::4::40::404,0.0054770894,0.012756103,0.018843632,0.5,49.293804,114.804924,169.5927,0.0,,
21/2/2026-13:25:38::4::43::435,0.008262609,0.013201434,0.01956267,0.5,74.36348,118.812904,176.06403,0.0,,
21/2/2026-13:25:38::4::46::468,0.0067526167,0.013826951,0.019837817,0.5,60.773552,124.442566,178.54036,0.0,,
21/2/2026-13:25:38::5::53::532,0.0059864237,0.020437218,0.02032915,0.5,53.877815,183.93497,182.96234,0.0,,
21/2/2026-13:25:38::5::53::532,0.0059864237,0.020437218,0.02032915,0.5,53.877815,183.93497,182.96234,0.0,,
21/2/2026-13:25:38::5::56::562,0.006380377,0.018638067,0.017885076,0.5,57.423393,167.7426,160.96568,0.0,,
21/2/2026-13:25:39::6::60::601,0.0070653167,0.013340368,0.017312596,0.5,63.58785,120.06331,155.81335,0.0,,
21/2/2026-13:25:39::6::63::637,0.006765283,0.012749565,0.020944314,0.5,60.887547,114.746086,188.49883,0.0,,
21/2/2026-13:25:39::6::67::672,0.0066080918,0.014140074,0.019421112,0.5,59.472828,127.260666,174.79001,0.0,,
21/2/2026-13:25:39::7::70::703,0.008818876,0.014362023,0.020989433,0.5,79.36988,129.25821,188.90489,0.0,,
21/2/2026-13:25:39::7::77::770,0.0084383115,0.017648695,0.017599052,0.5,75.9448,158.83826,158.39146,0.0,,
21/2/2026-13:25:39::7::77::770,0.0084383115,0.017648695,0.017599052,0.5,75.9448,158.83826,158.39146,0.0,,
21/2/2026-13:25:39::8::80::806,0.006325246,0.01587311,0.023036541,0.5,56.92721,142.85799,207.32887,0.0,,
21/2/2026-13:25:39::8::84::843,0.0066967,0.013985344,0.025308976,0.5,60.2703,125.868095,227.78078,0.0,,
21/2/2026-13:25:39::8::88::880,0.006467397,0.012807407,0.03037214,0.5,58.20657,115.26666,273.34927,0.0,,
21/2/2026-13:25:39::9::91::916,0.006383322,0.011616435,0.026467169,0.5,57.449898,104.54791,238.20451,0.0,,
21/2/2026-13:25:39::9::95::951,0.006519179,0.012378991,0.01940462,0.5,58.67261,111.41092,174.64157,0.0,,
21/2/2026-13:25:39::9::98::987,0.005783348,0.011825516,0.018264983,0.5,52.05013,106.42964,164.38484,0.0,,
21/2/2026-13:25:39::0::2::23,0.0058573396,0.010912704,0.022122078,0.5,52.716057,98.21434,199.0987,0.0,,
21/2/2026-13:25:39::0::8::88,0.006745635,0.014216758,0.022122078,0.5,60.710716,127.95083,199.0987,0.0,,
21/2/2026-13:25:39::0::8::88,0.006745635,0.014216758,0.021524325,0.5,60.710716,127.95083,193.71893,0.0,,
21/2/2026-13:25:39::1::12::121,0.006877478,0.015088211,0.025530338,0.5,61.897305,135.7939,229.77304,0.0,,
21/2/2026-13:25:39::1::15::153,0.006571869,0.014809579,0.023733575,0.5,59.14682,133.28621,213.60217,0.0,,
21/2/2026-13:25:39::1::18::183,0.006705622,0.014257255,0.02791677,0.5,60.3506,128.31529,251.25093,0.0,,
21/2/2026-13:25:39::2::25::250,0.006876468,0.012000579,0.026337756,0.5,61.888214,108.00521,237.03981,0.0,,
21/2/2026-13:25:39::2::25::250,0.006876468,0.012000579,0.026337756,0.5,61.888214,108.00521,237.03981,0.0,,
21/2/2026-13:25:39::2::28::285,0.0074597034,0.01185309,0.021588933,0.5,67.13733,106.6778,194.3004,0.0,,
21/2/2026-13:25:39::3::31::317,0.0067878664,0.009391932,0.02037829,0.5,61.090797,84.52739,183.4046,0.0,,
21/2/2026-13:25:39::3::35::350,0.0076818117,0.011751837,0.024492146,0.5,69.13631,105.76653,220.42932,0.0,,
21/2/2026-13:25:39::3::38::381,0.0100205755,0.014881791,0.021440024,0.5,90.18518,133.93611,192.96022,0.0,,
21/2/2026-13:25:39::3::38::381,0.0100205755,0.014881791,0.021440024,0.5,90.18518,133.93611,192.96022,0.0,,
21/2/2026-13:25:39::4::44::446,0.008274516,0.01242561,0.017940605,0.5,74.47064,111.83049,161.46544,0.0,,
